Parent - Child Weight Probability Score
G63 -| G47 -0.108001 0.838461 -0.153729
G65 -| G47 -0.089981 0.755434 -0.115397
G68 -> G47 0.095204 0.854786 0.138152
G70 -> G47 0.105523 0.958803 0.171761
G71 -| G47 -0.076145 0.783374 -0.101264
G72 -> G47 0.076725 0.741882 0.096631
G74 -| G47 -0.077191 0.520618 -0.068223
G76 -| G47 -0.102360 0.975435 -0.169502
G81 -> G47 0.101055 0.729105 0.125082
G84 -> G47 0.059139 0.581551 0.058387
G85 -> G47 0.163239 0.997846 0.276525
G1 -| G48 -0.102399 0.608751 -0.105823
G2 -| G48 -0.135526 0.905949 -0.208436
G3 -| G48 -0.191231 0.996752 -0.323587
G7 -> G48 0.117524 0.525544 0.104853
G8 -> G48 0.103440 0.652296 0.114546
G13 -> G48 0.216012 0.999630 0.366577
G14 -| G48 -0.165411 0.965767 -0.271196
G16 -> G48 0.352838 1.000000 0.598993
G18 -| G48 -0.263984 0.999335 -0.447853
G20 -> G48 0.101919 0.581319 0.100581
G25 -| G48 -0.209899 0.999824 -0.356272
G29 -> G48 0.122754 0.594230 0.123833
G33 -> G48 0.142726 0.972604 0.235660
G35 -| G48 -0.159534 0.937289 -0.253848
G38 -> G48 0.122123 0.577391 0.119706
G40 -> G48 0.324296 1.000000 0.550539
G41 -> G48 0.226470 0.999969 0.384454
G42 -> G48 0.222581 0.996961 0.376716
G43 -| G48 -0.289100 0.999788 -0.490686
G48 -> G48 0.156499 0.944168 0.250847
G50 -| G48 -0.146265 0.933113 -0.231698
G52 -> G48 0.129703 0.839568 0.184865
G53 -| G48 -0.170538 0.981682 -0.284210
G54 -| G48 -0.246628 0.999959 -0.418669
G55 -> G48 0.102183 0.522634 0.090662
G56 -> G48 0.087965 0.556261 0.083068
G58 -| G48 -0.111907 0.583713 -0.110893
G61 -| G48 -0.110693 0.631332 -0.118638
G63 -| G48 -0.224393 0.989031 -0.376761
G71 -> G48 0.181782 0.983496 0.303508
G73 -> G48 0.158421 0.962639 0.258895
G77 -| G48 -0.444285 1.000000 -0.754238
G79 -| G48 -0.105667 0.529816 -0.095041
G82 -| G48 -0.144246 0.807648 -0.197776
G83 -> G48 0.244764 0.997324 0.414410
G84 -> G48 0.386951 1.000000 0.656905
G86 -| G48 -0.137532 0.920679 -0.214961
G89 -> G48 0.179975 0.985415 0.301077
G91 -> G48 0.129302 0.680167 0.149303
G96 -> G48 0.182283 0.998521 0.308995
G97 -| G48 -0.308624 0.999999 -0.523934
G2 -| G49 -0.128563 0.873568 -0.190660
G5 -| G49 -0.104236 0.608138 -0.107613
G7 -> G49 0.147875 0.794888 0.199548
G8 -> G49 0.089582 0.578592 0.087991
G9 -> G49 0.098333 0.506791 0.084601
G11 -| G49 -0.171045 0.989814 -0.287417
G12 -> G49 0.107743 0.653139 0.119465
G14 -> G49 0.121164 0.727156 0.149571
G16 -| G49 -0.156172 0.959235 -0.254317
G18 -> G49 0.166942 0.871530 0.246998
G22 -| G49 -0.133848 0.962394 -0.218681
G24 -| G49 -0.132088 0.677127 -0.151838
G26 -> G49 0.103698 0.893543 0.157301
G27 -| G49 -0.203956 0.997390 -0.345341
G29 -| G49 -0.134943 0.739748 -0.169465
G31 -> G49 0.235695 0.999609 0.399971
G35 -| G49 -0.181825 0.994241 -0.306897
G36 -| G49 -0.129100 0.806819 -0.176828
G39 -> G49 0.114181 0.589175 0.114205
G47 -> G49 0.214438 0.999346 0.363801
G50 -| G49 -0.166270 0.995357 -0.280957
G56 -> G49 0.095432 0.649312 0.105194
G58 -| G49 -0.175329 0.979944 -0.291677
G60 -> G49 0.168092 0.967153 0.275987
G61 -> G49 0.192975 0.994171 0.325694
G73 -| G49 -0.178439 0.988054 -0.299307
G76 -> G49 0.129857 0.895624 0.197441
G78 -> G49 0.162124 0.935044 0.257351
G82 -| G49 -0.112414 0.604126 -0.115291
G87 -> G49 0.088491 0.540681 0.081224
G88 -> G49 0.243057 0.999785 0.412536
G91 -> G49 0.127379 0.737660 0.159515
G96 -> G49 0.106197 0.693274 0.124986
G97 -> G49 0.192493 0.990811 0.323781
G100 -> G49 0.130561 0.898114 0.199064
G2 -> G50 0.110342 0.571152 0.106989
G4 -| G50 -0.194209 0.963837 -0.317775
G10 -| G50 -0.189566 0.951143 -0.306094
G13 -> G50 0.122477 0.509533 0.105944
G14 -> G50 0.192990 0.936346 0.306773
G15 -> G50 0.158868 0.801353 0.216126
G16 -> G50 0.202188 0.972300 0.333736
G19 -> G50 0.129791 0.579292 0.127641
G21 -> G50 0.198126 0.946733 0.318431
G22 -| G50 -0.328698 1.000000 -0.558012
G23 -> G50 0.120159 0.558834 0.113995
G25 -| G50 -0.341954 1.000000 -0.580517
G26 -> G50 0.256049 0.999880 0.434628
G27 -> G50 0.155224 0.859175 0.226406
G30 -| G50 -0.245603 0.999798 -0.416863
G33 -> G50 0.117321 0.769626 0.153286
G34 -> G50 0.118897 0.565037 0.114050
G35 -| G50 -0.266639 0.999485 -0.452426
G37 -| G50 -0.161942 0.672295 -0.184828
G41 -| G50 -0.446230 1.000000 -0.757540
G43 -> G50 0.153523 0.663864 0.173021
G46 -| G50 -0.295910 0.999990 -0.502344
G47 -> G50 0.136318 0.785692 0.181825
G48 -| G50 -0.247413 0.998207 -0.419267
G50 -| G50 -0.192098 0.957150 -0.312140
G51 -> G50 0.248998 0.990476 0.418684
G56 -> G50 0.236079 0.996958 0.399558
G58 -> G50 0.204009 0.935403 0.323963
G59 -| G50 -0.133879 0.628095 -0.142753
G61 -> G50 0.153261 0.741869 0.193022
G68 -> G50 0.176470 0.868011 0.260041
G70 -| G50 -0.163690 0.823711 -0.228899
G73 -| G50 -0.250772 0.997474 -0.424646
G76 -> G50 0.413936 1.000000 0.702716
G77 -> G50 0.297906 0.999965 0.505721
G83 -| G50 -0.220367 0.926425 -0.346580
G84 -| G50 -0.281714 0.999707 -0.478111
G87 -> G50 0.210181 0.974908 0.347860
G88 -> G50 0.218914 0.952250 0.353892
G89 -> G50 0.133197 0.528487 0.119502
G93 -| G50 -0.149797 0.688957 -0.175203
G95 -| G50 -0.144956 0.793248 -0.195206
G96 -| G50 -0.172830 0.956662 -0.280688
G99 -> G50 0.169632 0.908173 0.261531
G100 -> G50 0.146011 0.801536 0.198681
G1 -| G51 -0.087385 0.815172 -0.120930
G2 -> G51 0.079493 0.723301 0.097610
G4 -> G51 0.136181 0.999965 0.231178
G8 -> G51 0.091573 0.853235 0.132643
G10 -| G51 -0.097312 0.866269 -0.143109
G13 -| G51 -0.096910 0.853556 -0.140426
G17 -| G51 -0.178074 0.999994 -0.302305
G23 -> G51 0.081699 0.798225 0.110710
G25 -| G51 -0.051238 0.578285 -0.050302
G26 -| G51 -0.180278 1.000000 -0.306048
G32 -| G51 -0.067285 0.504450 -0.057621
G33 -| G51 -0.063257 0.801192 -0.086038
G35 -> G51 0.133069 0.997548 0.225350
G36 -> G51 0.074551 0.564745 0.071475
G39 -| G51 -0.100067 0.782321 -0.132900
G41 -> G51 0.292886 1.000000 0.497217
G46 -> G51 0.055283 0.578218 0.054266
G47 -| G51 -0.192437 0.999998 -0.326690
G48 -> G51 0.096342 0.874360 0.143005
G59 -| G51 -0.123352 0.979436 -0.205102
G60 -| G51 -0.102927 0.870811 -0.152159
G63 -> G51 0.088575 0.586008 0.088117
G65 -> G51 0.201318 0.999346 0.341543
G71 -| G51 -0.060589 0.596512 -0.061357
G73 -> G51 0.103129 0.912305 0.159722
G74 -| G51 -0.078932 0.510088 -0.068351
G77 -> G51 0.125557 0.998791 0.212894
G78 -| G51 -0.096310 0.761784 -0.124552
G82 -> G51 0.198173 0.999999 0.336426
G84 -| G51 -0.065062 0.708574 -0.078263
G87 -> G51 0.081815 0.718549 0.099801
G88 -| G51 -0.088603 0.669514 -0.100706
G89 -| G51 -0.078474 0.560420 -0.074660
G91 -| G51 -0.088762 0.693080 -0.104437
G92 -> G51 0.117575 0.893789 0.178400
G94 -> G51 0.071643 0.711527 0.086539
G95 -> G51 0.095502 0.948355 0.153755
G98 -| G51 -0.157590 0.999999 -0.267532
G3 -> G52 0.141721 0.839691 0.202022
G4 -> G52 0.127559 0.770534 0.166859
G7 -| G52 -0.202388 0.962931 -0.330847
G8 -| G52 -0.194124 0.996756 -0.328485
G9 -| G52 -0.169343 0.945123 -0.271708
G11 -> G52 0.153719 0.887268 0.231542
G12 -| G52 -0.159034 0.967096 -0.261100
G13 -> G52 0.196979 0.991798 0.331658
G15 -| G52 -0.125040 0.720566 -0.152958
G16 -> G52 0.085751 0.526204 0.076602
G18 -| G52 -0.148845 0.652857 -0.164968
G19 -| G52 -0.125032 0.656984 -0.139452
G25 -| G52 -0.232367 0.999936 -0.394452
G26 -| G52 -0.262147 0.999983 -0.445026
G27 -> G52 0.117260 0.762625 0.151813
G28 -> G52 0.108649 0.569760 0.105091
G29 -| G52 -0.122457 0.563843 -0.117216
G32 -> G52 0.102510 0.507062 0.088242
G40 -> G52 0.242379 0.999830 0.411404
G46 -| G52 -0.171282 0.991260 -0.288235
G50 -| G52 -0.122067 0.720937 -0.149398
G52 -| G52 -0.198274 0.998310 -0.336030
G53 -| G52 -0.135901 0.841076 -0.194046
G56 -> G52 0.278618 0.999995 0.472992
G59 -| G52 -0.100371 0.514797 -0.087718
G63 -| G52 -0.166449 0.768316 -0.217104
G65 -| G52 -0.182138 0.889181 -0.274939
G71 -> G52 0.351075 1.000000 0.596001
G76 -> G52 0.127578 0.792848 0.171716
G77 -| G52 -0.133405 0.888489 -0.201220
G78 -> G52 0.254935 0.999702 0.432660
G79 -> G52 0.168347 0.904660 0.258546
G83 -> G52 0.119062 0.517224 0.104544
G84 -> G52 0.119994 0.779547 0.158800
G85 -| G52 -0.205634 0.946588 -0.330448
G87 -| G52 -0.245176 0.999303 -0.415931
G88 -| G52 -0.131975 0.656988 -0.147196
G89 -> G52 0.123536 0.584381 0.122557
G92 -> G52 0.180249 0.876119 0.268092
G95 -> G52 0.126357 0.747725 0.160395
G96 -| G52 -0.121423 0.729411 -0.150356
G97 -| G52 -0.309612 0.999997 -0.525610
G99 -> G52 0.117296 0.650996 0.129631
G2 -| G53 -0.118062 0.926983 -0.185793
G3 -| G53 -0.087899 0.521531 -0.077823
G5 -> G53 0.104509 0.742620 0.131755
G8 -> G53 0.112887 0.894912 0.171503
G9 -| G53 -0.133158 0.932506 -0.210798
G11 -> G53 0.088620 0.534205 0.080368
G16 -| G53 -0.183436 0.997905 -0.310756
G21 -> G53 0.117011 0.815800 0.162053
G23 -| G53 -0.080999 0.504754 -0.069408
G25 -> G53 0.096163 0.855377 0.139641
G28 -| G53 -0.131290 0.953113 -0.212434
G30 -> G53 0.082791 0.554119 0.077881
G31 -| G53 -0.239698 0.999973 -0.406911
G33 -| G53 -0.145821 0.991574 -0.245466
G36 -| G53 -0.115444 0.767129 -0.150345
G40 -| G53 -0.120883 0.885083 -0.181634
G41 -> G53 0.197911 0.999982 0.335977
G42 -| G53 -0.150801 0.958386 -0.245353
G43 -> G53 0.111676 0.682334 0.129361
G44 -> G53 0.115523 0.896619 0.175842
G46 -> G53 0.473903 1.000000 0.804520
G48 -> G53 0.123480 0.889110 0.186380
G50 -> G53 0.106256 0.801460 0.144571
G51 -| G53 -0.107934 0.725948 -0.133018
G55 -> G53 0.107586 0.717573 0.131060
G56 -| G53 -0.074169 0.523685 -0.065938
G57 -> G53 0.151049 0.898229 0.230330
G58 -| G53 -0.158968 0.986220 -0.266152
G59 -| G53 -0.082640 0.504947 -0.070841
G61 -| G53 -0.096290 0.622066 -0.101687
G62 -> G53 0.082533 0.510840 0.071575
G71 -> G53 0.157737 0.986796 0.264246
G73 -| G53 -0.078386 0.523222 -0.069626
G74 -> G53 0.153605 0.897328 0.233993
G77 -| G53 -0.099149 0.843905 -0.142046
G79 -> G53 0.113425 0.744538 0.143365
G84 -> G53 0.066951 0.501840 0.057039
G86 -| G53 -0.164723 0.999322 -0.279452
G88 -| G53 -0.120577 0.754457 -0.154436
G90 -> G53 0.155449 0.994589 0.262470
G91 -> G53 0.113545 0.675699 0.130247
G93 -> G53 0.121456 0.811607 0.167345
G4 -> G54 0.156830 0.927812 0.247022
G8 -> G54 0.117309 0.700560 0.139516
G9 -| G54 -0.169136 0.919036 -0.263886
G11 -| G54 -0.119491 0.600170 -0.121746
G14 -| G54 -0.175178 0.958517 -0.285053
G16 -> G54 0.198051 0.988566 0.332376
G19 -| G54 -0.158157 0.852335 -0.228848
G21 -| G54 -0.160986 0.888049 -0.242700
G22 -> G54 0.108272 0.678617 0.124734
G25 -> G54 0.138220 0.923144 0.216614
G26 -| G54 -0.120394 0.884127 -0.180703
G27 -> G54 0.191126 0.981872 0.318583
G29 -> G54 0.209655 0.962608 0.342611
G32 -| G54 -0.110588 0.601177 -0.112865
G37 -| G54 -0.211445 0.966822 -0.347049
G40 -> G54 0.177636 0.969865 0.292475
G43 -| G54 -0.377127 1.000000 -0.640229
G46 -> G54 0.134575 0.951319 0.217339
G47 -| G54 -0.251573 0.999286 -0.426776
G52 -> G54 0.161237 0.953437 0.260978
G59 -| G54 -0.148472 0.844605 -0.212885
G60 -| G54 -0.150674 0.817734 -0.209168
G61 -| G54 -0.133301 0.711281 -0.160961
G63 -> G54 0.162703 0.726973 0.200799
G64 -> G54 0.128029 0.657331 0.142870
G65 -> G54 0.152913 0.756919 0.196490
G69 -| G54 -0.161329 0.926316 -0.253699
G70 -> G54 0.114897 0.579533 0.113040
G71 -| G54 -0.192062 0.980864 -0.319813
G72 -| G54 -0.117027 0.673052 -0.133715
G73 -> G54 0.189551 0.977073 0.314413
G76 -| G54 -0.305309 1.000000 -0.518306
G77 -| G54 -0.191920 0.999820 -0.325754
G78 -| G54 -0.167459 0.866607 -0.246364
G81 -> G54 0.151920 0.640718 0.165245
G83 -> G54 0.191473 0.895707 0.291153
G87 -> G54 0.105595 0.569702 0.102126
G89 -| G54 -0.181147 0.963016 -0.296149
G91 -| G54 -0.121454 0.532180 -0.109728
G95 -> G54 0.128524 0.757687 0.165319
G96 -> G54 0.160078 0.976665 0.265414
G1 -> G55 0.106549 0.624139 0.112896
G3 -| G55 -0.149039 0.920270 -0.232842
G5 -| G55 -0.154329 0.932936 -0.244426
G13 -| G55 -0.110368 0.599323 -0.112292
G16 -> G55 0.201394 0.997058 0.340889
G21 -| G55 -0.166511 0.950656 -0.268728
G22 -| G55 -0.170167 0.997128 -0.288054
G23 -| G55 -0.099240 0.583831 -0.098360
G25 -> G55 0.189686 0.998953 0.321683
G26 -> G55 0.278274 1.000000 0.472411
G31 -| G55 -0.149112 0.818588 -0.207217
G33 -| G55 -0.246250 0.999859 -0.417987
G35 -> G55 0.178337 0.985678 0.298416
G41 -| G55 -0.210593 0.999985 -0.357507
G49 -| G55 -0.174085 0.884626 -0.261437
G50 -> G55 0.169644 0.993835 0.286220
G52 -> G55 0.184850 0.997667 0.313078
G60 -> G55 0.216373 0.997772 0.366507
G62 -> G55 0.115248 0.675649 0.132191
G66 -| G55 -0.116197 0.576121 -0.113646
G67 -> G55 0.142987 0.823960 0.200010
G69 -| G55 -0.147604 0.930162 -0.233079
G71 -| G55 -0.219287 0.997797 -0.371452
G76 -| G55 -0.204944 0.999092 -0.347607
G77 -| G55 -0.095768 0.703493 -0.114373
G80 -> G55 0.152321 0.929285 0.240301
G84 -| G55 -0.208102 0.999244 -0.353016
G87 -| G55 -0.142281 0.858452 -0.207352
G88 -| G55 -0.114410 0.591317 -0.114850
G98 -| G55 -0.097587 0.600453 -0.099476
G99 -| G55 -0.103283 0.639445 -0.112119
G100 -> G55 0.156960 0.955117 0.254503
G2 -| G56 -0.173823 0.999885 -0.295056
G3 -> G56 0.249555 1.000000 0.423655
G5 -| G56 -0.093387 0.752023 -0.119224
G7 -| G56 -0.088850 0.518722 -0.078242
G8 -> G56 0.223166 1.000000 0.378857
G13 -> G56 0.112119 0.886970 0.168824
G14 -> G56 0.078925 0.510003 0.068333
G15 -> G56 0.085263 0.623863 0.090302
G16 -| G56 -0.155504 0.996364 -0.263030
G18 -> G56 0.156824 0.960728 0.255777
G25 -| G56 -0.174404 0.999954 -0.296062
G26 -| G56 -0.122482 0.993115 -0.206499
G28 -| G56 -0.099204 0.836930 -0.140951
G31 -> G56 0.161723 0.988605 0.271419
G33 -> G56 0.053942 0.557418 0.051046
G34 -| G56 -0.071708 0.524000 -0.063789
G35 -| G56 -0.249352 1.000000 -0.423312
G40 -> G56 0.091174 0.717453 0.111048
G41 -> G56 0.091964 0.930346 0.145247
G48 -| G56 -0.120731 0.952052 -0.195131
G50 -| G56 -0.133320 0.993103 -0.224770
G51 -> G56 0.256203 1.000000 0.434942
G52 -| G56 -0.122945 0.974753 -0.203447
G53 -> G56 0.117153 0.965723 0.192067
G56 -> G56 0.122553 0.966227 0.201026
G58 -| G56 -0.101391 0.761631 -0.131096
G60 -| G56 -0.097802 0.748308 -0.124244
G62 -| G56 -0.104143 0.898002 -0.158765
G63 -| G56 -0.130622 0.850471 -0.188592
G64 -> G56 0.116920 0.869922 0.172669
G68 -> G56 0.149413 0.985627 0.250004
G71 -> G56 0.084517 0.723321 0.103782
G72 -> G56 0.161022 0.997636 0.272711
G74 -| G56 -0.209964 0.999700 -0.356337
G76 -> G56 0.261510 1.000000 0.443952
G77 -> G56 0.199211 1.000000 0.338190
G78 -> G56 0.189135 0.999617 0.320962
G80 -| G56 -0.103844 0.854629 -0.150663
G82 -| G56 -0.131702 0.927187 -0.207304
G84 -> G56 0.114443 0.968391 0.188143
G94 -| G56 -0.088296 0.743814 -0.111494
G98 -> G56 0.095124 0.819227 0.132295
G99 -> G56 0.088484 0.724318 0.108803
G1 -| G57 -0.095638 0.563462 -0.091483
G4 -> G57 0.136462 0.863747 0.200099
G8 -| G57 -0.124603 0.801066 -0.169451
G15 -| G57 -0.105060 0.649602 -0.115860
G16 -> G57 0.193286 0.996181 0.326878
G19 -| G57 -0.125499 0.703328 -0.149846
G22 -> G57 0.151310 0.992884 0.255044
G24 -| G57 -0.117438 0.534845 -0.106631
G30 -> G57 0.103325 0.606612 0.106405
G35 -> G57 0.204173 0.999195 0.346334
G36 -> G57 0.104536 0.541264 0.096055
G41 -> G57 0.215400 0.999999 0.365672
G43 -| G57 -0.138201 0.711152 -0.166848
G45 -> G57 0.099460 0.509404 0.086011
G47 -> G57 0.122228 0.866316 0.179760
G50 -> G57 0.216470 0.999941 0.367468
G51 -| G57 -0.105027 0.557251 -0.099357
G52 -> G57 0.138450 0.884974 0.208003
G53 -| G57 -0.136909 0.913941 -0.212420
G61 -| G57 -0.138091 0.857085 -0.200926
G62 -> G57 0.107257 0.567899 0.103406
G63 -| G57 -0.134844 0.619712 -0.141862
G64 -| G57 -0.104718 0.533925 -0.094918
G65 -| G57 -0.106093 0.535706 -0.096485
G66 -> G57 0.147278 0.786337 0.196605
G69 -> G57 0.167930 0.963103 0.274567
G70 -> G57 0.111132 0.657562 0.124058
G75 -> G57 0.123653 0.579072 0.121558
G76 -| G57 -0.106670 0.619706 -0.112222
G77 -> G57 0.075021 0.605939 0.077172
G80 -> G57 0.159970 0.952250 0.258605
G83 -| G57 -0.127408 0.639789 -0.138382
G87 -> G57 0.087454 0.518223 0.076939
G88 -| G57 -0.123292 0.664278 -0.139038
G91 -> G57 0.136343 0.731231 0.169253
G93 -> G57 0.107970 0.514064 0.094226
G94 -> G57 0.126611 0.860849 0.185032
G98 -| G57 -0.148292 0.978481 -0.246331
G99 -> G57 0.120640 0.722982 0.148069
G1 -> G58 0.165685 0.991833 0.278978
G3 -| G58 -0.266187 1.000000 -0.451891
G4 -| G58 -0.175232 0.996096 -0.296321
G9 -| G58 -0.101994 0.528726 -0.091549
G10 -| G58 -0.104738 0.584936 -0.104007
G11 -> G58 0.119330 0.704346 0.142686
G13 -| G58 -0.208367 0.999376 -0.353513
G14 -| G58 -0.232556 0.999919 -0.394766
G16 -> G58 0.190016 0.994730 0.320879
G19 -| G58 -0.145597 0.875801 -0.216473
G20 -| G58 -0.115012 0.742601 -0.144992
G22 -| G58 -0.084125 0.533551 -0.076199
G25 -> G58 0.135132 0.955708 0.219245
G30 -> G58 0.134632 0.935914 0.213910
G31 -| G58 -0.204958 0.987704 -0.343668
G33 -> G58 0.177831 0.996773 0.300920
G35 -> G58 0.199422 0.997399 0.337667
G37 -| G58 -0.123942 0.607539 -0.127832
G41 -| G58 -0.258670 1.000000 -0.439129
G44 -| G58 -0.105954 0.634263 -0.114086
G46 -> G58 0.080274 0.703523 0.095874
G50 -> G58 0.101765 0.559755 0.096704
G51 -| G58 -0.112030 0.645320 -0.122732
G52 -> G58 0.157570 0.979442 0.261999
G53 -| G58 -0.373638 1.000000 -0.634305
G61 -| G58 -0.154534 0.933710 -0.244954
G62 -> G58 0.107782 0.651661 0.119238
G63 -> G58 0.124898 0.581641 0.123326
G70 -> G58 0.102678 0.555501 0.096830
G72 -| G58 -0.182127 0.988299 -0.305570
G73 -| G58 -0.139071 0.892194 -0.210641
G78 -| G58 -0.255309 0.999935 -0.433396
G80 -> G58 0.135632 0.853844 0.196602
G87 -> G58 0.130856 0.841279 0.186887
G91 -> G58 0.156217 0.885207 0.234757
G96 -| G58 -0.122195 0.823773 -0.170887
G99 -| G58 -0.202254 0.999482 -0.343178
G100 -> G58 0.114973 0.750034 0.146394
G1 -> G59 0.126115 0.811220 0.173681
G8 -| G59 -0.147426 0.926332 -0.231840
G19 -> G59 0.157787 0.893445 0.239324
G21 -> G59 0.135499 0.780203 0.179470
G22 -> G59 0.211290 0.999983 0.358689
G25 -> G59 0.104268 0.740771 0.131124
G26 -| G59 -0.246971 0.999926 -0.419238
G29 -| G59 -0.235168 0.994450 -0.397017
G31 -| G59 -0.114156 0.508998 -0.098642
G33 -> G59 0.329993 0.999999 0.560210
G34 -> G59 0.121989 0.704219 0.145839
G35 -> G59 0.117449 0.613371 0.122298
G41 -| G59 -0.149967 0.964901 -0.245655
G43 -| G59 -0.185636 0.920520 -0.290097
G46 -| G59 -0.225135 0.999729 -0.382095
G47 -> G59 0.117838 0.791060 0.158249
G50 -> G59 0.177829 0.987984 0.298263
G52 -> G59 0.221631 0.999875 0.376204
G53 -| G59 -0.209372 0.998565 -0.354929
G57 -> G59 0.191778 0.931756 0.303352
G60 -> G59 0.121602 0.608924 0.125704
G64 -| G59 -0.136807 0.718918 -0.166968
G65 -> G59 0.204004 0.951245 0.329442
G68 -| G59 -0.243796 0.998230 -0.413147
G69 -> G59 0.168929 0.953620 0.273481
G71 -| G59 -0.170914 0.952230 -0.276291
G75 -> G59 0.166483 0.801290 0.226468
G77 -| G59 -0.167988 0.995151 -0.283801
G80 -> G59 0.105112 0.596821 0.106499
G90 -| G59 -0.151594 0.935756 -0.240819
G93 -> G59 0.123155 0.603007 0.126073
G96 -> G59 0.160490 0.975686 0.265830
G99 -| G59 -0.138388 0.866915 -0.203667
G100 -> G59 0.125943 0.758868 0.162251
G1 -| G60 -0.133137 0.907774 -0.205175
G4 -| G60 -0.139987 0.907885 -0.215757
G11 -> G60 0.118540 0.654674 0.131745
G16 -| G60 -0.103896 0.634800 -0.111966
G23 -> G60 0.101795 0.547309 0.094582
G31 -> G60 0.139138 0.741570 0.175164
G35 -> G60 0.138707 0.786151 0.185119
G37 -> G60 0.135431 0.671483 0.154384
G39 -> G60 0.119936 0.579416 0.117974
G40 -| G60 -0.178424 0.982316 -0.297545
G44 -> G60 0.120603 0.715922 0.146579
G45 -> G60 0.190882 0.995581 0.322617
G49 -> G60 0.148317 0.706528 0.177896
G60 -> G60 0.215174 0.997289 0.364299
G61 -> G60 0.124760 0.681010 0.144236
G62 -| G60 -0.109074 0.666394 -0.123395
G63 -> G60 0.168108 0.817173 0.233211
G74 -> G60 0.139201 0.651129 0.153871
G76 -> G60 0.273887 1.000000 0.464962
G77 -> G60 0.163300 0.986399 0.273456
G80 -| G60 -0.104366 0.582567 -0.103217
G84 -| G60 -0.237264 0.999703 -0.402670
G87 -| G60 -0.113922 0.676591 -0.130852
G93 -| G60 -0.136550 0.767822 -0.177992
G99 -> G60 0.140331 0.897222 0.213747
G2 -| G61 -0.086293 0.508319 -0.074467
G8 -| G61 -0.106371 0.677788 -0.122395
G11 -| G61 -0.113576 0.625687 -0.120640
G14 -> G61 0.112477 0.639491 0.122108
G15 -> G61 0.206284 0.998671 0.349732
G16 -| G61 -0.191900 0.991641 -0.323055
G18 -> G61 0.240712 0.995439 0.406781
G22 -| G61 -0.100511 0.694557 -0.118514
G33 -| G61 -0.144994 0.969478 -0.238636
G36 -| G61 -0.116247 0.611119 -0.120602
G37 -> G61 0.143989 0.736093 0.179933
G38 -| G61 -0.238408 0.996733 -0.403410
G39 -> G61 0.137412 0.754072 0.175907
G40 -| G61 -0.150341 0.923939 -0.235813
G41 -> G61 0.085135 0.587573 0.084922
G44 -> G61 0.138159 0.896334 0.210230
G46 -| G61 -0.123716 0.946730 -0.198837
G47 -> G61 0.137311 0.899728 0.209732
G51 -| G61 -0.199751 0.992367 -0.336518
G53 -| G61 -0.119421 0.798494 -0.161882
G62 -> G61 0.152010 0.953140 0.245966
G63 -| G61 -0.136349 0.619501 -0.143398
G69 -> G61 0.199497 0.997405 0.337796
G71 -| G61 -0.221605 0.998724 -0.375727
G72 -> G61 0.098374 0.593041 0.099041
G76 -> G61 0.183902 0.996730 0.311179
G77 -> G61 0.122033 0.898887 0.186221
G78 -> G61 0.228996 0.998658 0.388232
G81 -| G61 -0.218273 0.960291 -0.355836
G84 -> G61 0.099501 0.655799 0.110776
G87 -> G61 0.158057 0.920189 0.246909
G97 -> G61 0.195475 0.976567 0.324072
G98 -> G61 0.122892 0.820814 0.171245
G1 -| G62 -0.123721 0.508924 -0.106892
G2 -> G62 0.162533 0.848938 0.234241
G3 -> G62 0.190280 0.889584 0.287360
G11 -| G62 -0.149791 0.633596 -0.161119
G16 -| G62 -0.137880 0.689354 -0.161358
G23 -> G62 0.236706 0.992739 0.398925
G24 -> G62 0.180852 0.670402 0.205828
G26 -| G62 -0.346440 0.999998 -0.588131
G32 -| G62 -0.130059 0.556983 -0.122979
G33 -> G62 0.267614 0.998253 0.453519
G38 -> G62 0.254278 0.958152 0.413609
G44 -> G62 0.127518 0.511042 0.110631
G45 -| G62 -0.172633 0.828808 -0.242898
G46 -| G62 -0.587607 1.000000 -0.997548
G47 -| G62 -0.215466 0.974674 -0.356520
G48 -| G62 -0.139262 0.556142 -0.131482
G51 -> G62 0.166257 0.721000 0.203498
G53 -| G62 -0.298612 0.999979 -0.506926
G54 -> G62 0.169746 0.759476 0.218858
G55 -| G62 -0.184461 0.831270 -0.260312
G57 -> G62 0.179715 0.685450 0.209125
G63 -> G62 0.182902 0.647533 0.201061
G64 -> G62 0.189548 0.817702 0.263124
G65 -> G62 0.355577 0.997675 0.602240
G70 -| G62 -0.274283 0.997824 -0.464623
G71 -> G62 0.177657 0.852531 0.257122
G73 -> G62 0.320920 0.999702 0.544646
G74 -| G62 -0.178503 0.633218 -0.191887
G75 -| G62 -0.163148 0.579068 -0.160383
G76 -> G62 0.212514 0.972762 0.350947
G79 -| G62 -0.176541 0.749872 -0.224740
G87 -| G62 -0.129631 0.577912 -0.127180
G89 -> G62 0.170186 0.728053 0.210346
G90 -> G62 0.138271 0.672147 0.157776
G96 -> G62 0.136378 0.659640 0.152721
G100 -| G62 -0.180422 0.882718 -0.270370
G2 -> G63 0.129851 0.946189 0.208579
G8 -> G63 0.133154 0.980762 0.221699
G11 -> G63 0.106914 0.755240 0.137078
G14 -| G63 -0.128982 0.929780 -0.203589
G21 -| G63 -0.145475 0.956747 -0.236283
G22 -| G63 -0.106701 0.923715 -0.167323
G25 -> G63 0.209631 0.999998 0.355878
