Parent - Child Weight Probability Score
G10 -> G52 0.137985 0.867407 0.387100
G11 -> G52 0.077545 0.506195 0.126953
G12 -> G52 0.116763 0.808496 0.305316
G15 -| G52 -0.181238 0.995182 -0.583336
G17 -> G52 0.111073 0.688363 0.247282
G18 -| G52 -0.130435 0.820111 -0.345967
G20 -| G52 -0.088960 0.627251 -0.180471
G23 -> G52 0.125577 0.893678 0.362961
G24 -> G52 0.100260 0.637300 0.206651
G30 -> G52 0.126700 0.908413 0.372244
G33 -> G52 0.159598 0.824629 0.425651
G35 -> G52 0.133526 0.864571 0.373367
G37 -> G52 0.127413 0.835548 0.344314
G38 -> G52 0.173952 0.981766 0.552340
G39 -| G52 -0.141612 0.901991 -0.413114
G40 -> G52 0.130619 0.780985 0.329927
G43 -| G52 -0.097401 0.562278 -0.177125
G51 -> G52 0.110847 0.628438 0.225297
G54 -> G52 0.134833 0.881336 0.384330
G57 -> G52 0.089759 0.550229 0.159732
G59 -> G52 0.117332 0.836202 0.317318
G60 -> G52 0.092785 0.641621 0.192541
G63 -| G52 -0.155923 0.924912 -0.466423
G64 -| G52 -0.099707 0.552644 -0.178213
G67 -> G52 0.253537 0.999429 0.819523
G72 -> G52 0.113524 0.631358 0.231809
G78 -> G52 0.110571 0.750733 0.268470
G83 -> G52 0.128897 0.856501 0.357058
G86 -> G52 0.114064 0.815632 0.300891
G89 -> G52 0.141273 0.898248 0.410416
G91 -> G52 0.220672 0.999133 0.713079
G92 -> G52 0.098163 0.605442 0.192215
G97 -| G52 -0.170773 0.941642 -0.520085
G98 -> G52 0.165227 0.991573 0.529874
G100 -| G52 -0.121714 0.880070 -0.346439
G1 -> G53 0.089980 0.682080 0.198495
G6 -| G53 -0.088585 0.640426 -0.183483
G9 -| G53 -0.137294 0.966625 -0.429217
G11 -> G53 0.121360 0.920219 0.361190
G12 -> G53 0.110499 0.853828 0.305139
G21 -> G53 0.107063 0.692446 0.239770
G26 -| G53 -0.126916 0.724371 -0.297334
G28 -| G53 -0.075675 0.588687 -0.144081
G29 -> G53 0.107200 0.805502 0.279272
G30 -> G53 0.120349 0.937457 0.364890
G31 -| G53 -0.082678 0.600774 -0.160645
G32 -> G53 0.109032 0.883100 0.311409
G35 -| G53 -0.119007 0.852309 -0.328047
G37 -> G53 0.119328 0.866862 0.334549
G40 -| G53 -0.084265 0.532200 -0.145041
G44 -> G53 0.176337 0.998847 0.569654
G50 -> G53 0.105126 0.800387 0.272132
G66 -> G53 0.221600 0.999910 0.716637
G67 -| G53 -0.118061 0.776471 -0.296483
G68 -| G53 -0.151976 0.920973 -0.452679
G69 -> G53 0.074443 0.596102 0.143521
G70 -| G53 -0.099324 0.612168 -0.196649
G71 -> G53 0.090540 0.538890 0.157800
G75 -| G53 -0.090106 0.637239 -0.185706
G78 -> G53 0.091351 0.683582 0.201963
G79 -> G53 0.156674 0.988070 0.500672
G83 -> G53 0.100367 0.756634 0.245610
G85 -| G53 -0.157075 0.956156 -0.485739
G86 -| G53 -0.092661 0.735285 -0.220353
G89 -| G53 -0.108028 0.774777 -0.270696
G94 -> G53 0.071113 0.513940 0.118203
G95 -| G53 -0.144462 0.985004 -0.460214
G97 -| G53 -0.097139 0.640237 -0.201142
G100 -| G53 -0.209169 0.999961 -0.676469
G3 -> G54 0.162138 0.968324 0.507779
G4 -> G54 0.122884 0.767861 0.305174
G5 -> G54 0.120836 0.682034 0.266546
G7 -> G54 0.100477 0.606320 0.197031
G9 -| G54 -0.200996 0.997988 -0.648755
G10 -| G54 -0.106406 0.645548 -0.222159
G11 -| G54 -0.089805 0.628159 -0.182447
G12 -> G54 0.133030 0.874527 0.376264
G13 -| G54 -0.091002 0.609318 -0.179334
G14 -| G54 -0.126259 0.799565 -0.326502
G15 -> G54 0.157304 0.966916 0.491922
G18 -| G54 -0.083909 0.527396 -0.143124
G26 -| G54 -0.126835 0.629012 -0.258028
G28 -> G54 0.183996 0.993504 0.591216
G31 -| G54 -0.107126 0.717342 -0.248536
G32 -| G54 -0.162390 0.985605 -0.517641
G40 -> G54 0.116296 0.662542 0.249200
G43 -| G54 -0.087005 0.504475 -0.141956
G45 -> G54 0.088406 0.575741 0.164618
G46 -> G54 0.220675 0.975816 0.696449
G49 -| G54 -0.082678 0.517839 -0.138469
G51 -> G54 0.100411 0.535895 0.174032
G52 -> G54 0.121888 0.826172 0.325685
G57 -| G54 -0.135720 0.852979 -0.374412
G59 -| G54 -0.075614 0.510497 -0.124842
G64 -> G54 0.132502 0.734198 0.314633
G66 -> G54 0.143681 0.902445 0.419361
G67 -> G54 0.130999 0.749632 0.317603
G68 -| G54 -0.134281 0.746101 -0.324027
G69 -| G54 -0.154422 0.975896 -0.487394
G75 -> G54 0.114006 0.691445 0.254950
G76 -| G54 -0.174860 0.944251 -0.534006
G77 -| G54 -0.187531 0.977083 -0.592615
G86 -> G54 0.223078 0.999882 0.721394
G88 -> G54 0.101737 0.650684 0.214101
G89 -| G54 -0.104127 0.659984 -0.222261
G90 -> G54 0.100129 0.639971 0.207248
G91 -| G54 -0.101203 0.637103 -0.208530
G93 -| G54 -0.088768 0.589944 -0.169369
G95 -> G54 0.087083 0.548739 0.154549
G96 -> G54 0.181037 0.995065 0.582622
G97 -| G54 -0.193245 0.979091 -0.611927
G100 -> G54 0.185645 0.995013 0.597420
G1 -> G55 0.111608 0.806142 0.290989
G2 -| G55 -0.096312 0.513138 -0.159839
G3 -| G55 -0.091001 0.582466 -0.171430
G4 -| G55 -0.101002 0.642877 -0.210003
G5 -> G55 0.115362 0.691418 0.257972
G6 -> G55 0.101008 0.693424 0.226529
G10 -| G55 -0.107764 0.674869 -0.235213
G16 -> G55 0.104627 0.579472 0.196086
G17 -> G55 0.116839 0.752756 0.284452
G29 -> G55 0.096775 0.676831 0.211842
G30 -| G55 -0.127349 0.916731 -0.377576
G37 -> G55 0.127790 0.868227 0.358839
G48 -| G55 -0.101686 0.666923 -0.219333
G50 -> G55 0.188157 0.998539 0.607648
G52 -> G55 0.159102 0.986833 0.507793
G53 -| G55 -0.143004 0.823284 -0.380773
G56 -> G55 0.142613 0.844975 0.389738
G57 -| G55 -0.102172 0.660099 -0.218128
G58 -> G55 0.086777 0.578746 0.162428
G60 -> G55 0.118410 0.870586 0.333403
G63 -> G55 0.140228 0.897277 0.406939
G79 -> G55 0.109201 0.768859 0.271545
G83 -> G55 0.104682 0.735088 0.248873
G84 -| G55 -0.146377 0.831144 -0.393475
G86 -> G55 0.176685 0.997835 0.570199
G87 -> G55 0.199916 0.988949 0.639424
G88 -| G55 -0.112068 0.786175 -0.284950
G89 -> G55 0.154348 0.956007 0.477233
G97 -> G55 0.108547 0.667292 0.234262
G98 -| G55 -0.083474 0.576605 -0.155667
G100 -> G55 0.162484 0.993538 0.522111
G1 -| G56 -0.122821 0.953961 -0.378940
G2 -| G56 -0.082819 0.505110 -0.135296
G3 -> G56 0.131310 0.968053 0.411117
G7 -> G56 0.105008 0.795383 0.270126
G8 -> G56 0.202576 0.999917 0.655120
G11 -> G56 0.115984 0.927486 0.347915
G13 -> G56 0.124087 0.945897 0.379611
G16 -| G56 -0.085403 0.533503 -0.147359
G18 -> G56 0.070235 0.515802 0.117166
G21 -> G56 0.086227 0.569325 0.158771
G23 -| G56 -0.065752 0.524500 -0.111538
G27 -> G56 0.112179 0.697197 0.252950
G28 -| G56 -0.128035 0.969455 -0.401444
G31 -> G56 0.119861 0.912673 0.353804
G34 -| G56 -0.118418 0.942087 -0.360809
G35 -| G56 -0.085580 0.641807 -0.177642
G38 -> G56 0.143415 0.972340 0.451006
G41 -> G56 0.120552 0.795306 0.310083
G45 -> G56 0.178041 0.999401 0.575476
G49 -| G56 -0.069805 0.506574 -0.114366
G51 -> G56 0.135229 0.905551 0.396050
G52 -| G56 -0.149682 0.994608 -0.481494
G54 -> G56 0.093194 0.702126 0.211626
G57 -> G56 0.114049 0.851105 0.313938
G70 -> G56 0.089973 0.585112 0.170263
G76 -> G56 0.099707 0.663292 0.213893
G77 -> G56 0.153429 0.974613 0.483622
G78 -> G56 0.091280 0.733434 0.216524
G79 -| G56 -0.101907 0.809507 -0.266806
G80 -> G56 0.117448 0.778287 0.295634
G82 -> G56 0.136638 0.940550 0.415646
G84 -> G56 0.139100 0.885284 0.398269
G85 -> G56 0.101390 0.731027 0.239716
G88 -> G56 0.065691 0.507852 0.107898
G90 -| G56 -0.095641 0.792224 -0.245054
G94 -> G56 0.087965 0.741769 0.211032
G95 -> G56 0.140415 0.990158 0.449662
G96 -| G56 -0.107523 0.886887 -0.308418
G97 -| G56 -0.167033 0.985405 -0.532336
G98 -> G56 0.076312 0.616447 0.152144
G100 -| G56 -0.149844 0.995366 -0.482380
G1 -> G57 0.135192 0.964057 0.421523
G4 -> G57 0.101192 0.698672 0.228659
G9 -| G57 -0.114125 0.863497 -0.318719
G15 -| G57 -0.114006 0.861417 -0.317621
G29 -> G57 0.108978 0.804981 0.283721
G31 -| G57 -0.122359 0.863975 -0.341906
G32 -> G57 0.136135 0.969092 0.426680
G34 -| G57 -0.096517 0.749032 -0.233814
G35 -> G57 0.077611 0.500586 0.125652
G37 -> G57 0.105923 0.755744 0.258900
G38 -> G57 0.124501 0.875377 0.352480
G40 -> G57 0.093791 0.577326 0.175126
G42 -> G57 0.113418 0.701647 0.257376
G43 -| G57 -0.105326 0.665143 -0.226579
G51 -| G57 -0.107524 0.659965 -0.229506
G52 -> G57 0.106151 0.812005 0.278772
G53 -| G57 -0.152442 0.905091 -0.446235
G55 -> G57 0.192401 0.999219 0.621780
G57 -| G57 -0.104644 0.714344 -0.241764
G60 -> G57 0.130850 0.946562 0.400582
G61 -> G57 0.098740 0.759927 0.242679
G62 -> G57 0.136880 0.969115 0.429024
G63 -| G57 -0.121283 0.815892 -0.320036
G66 -> G57 0.070733 0.509986 0.116667
G75 -> G57 0.221863 0.999166 0.716954
G76 -| G57 -0.146689 0.895281 -0.424740
G83 -> G57 0.095090 0.690833 0.212460
G85 -> G57 0.084020 0.536340 0.145744
G87 -> G57 0.126140 0.779790 0.318124
G89 -| G57 -0.125711 0.862398 -0.350631
G91 -> G57 0.166675 0.986702 0.531893
G1 -> G58 0.159086 0.995230 0.512063
G2 -| G58 -0.116898 0.732602 -0.276978
G4 -| G58 -0.130280 0.916969 -0.386367
G6 -| G58 -0.081077 0.581492 -0.152479
G8 -> G58 0.116735 0.786297 0.296862
G12 -> G58 0.171266 0.997983 0.552793
G15 -> G58 0.195189 0.999815 0.631167
G16 -> G58 0.104445 0.641643 0.216746
G19 -| G58 -0.087764 0.563178 -0.159857
G23 -> G58 0.161371 0.995442 0.519528
G28 -> G58 0.108376 0.871561 0.305491
G29 -> G58 0.115031 0.865783 0.322101
G30 -> G58 0.209608 0.999972 0.677898
G31 -| G58 -0.171414 0.992814 -0.550405
G32 -| G58 -0.140165 0.977811 -0.443263
G34 -| G58 -0.068329 0.518031 -0.114479
G35 -> G58 0.131930 0.925743 0.395005
G38 -> G58 0.084907 0.626007 0.171906
G42 -| G58 -0.174783 0.983162 -0.555766
G45 -| G58 -0.149418 0.987365 -0.477142
G46 -> G58 0.121591 0.692067 0.272156
G49 -| G58 -0.195649 0.998934 -0.632095
G53 -| G58 -0.088656 0.510863 -0.146480
G54 -> G58 0.097041 0.700655 0.219900
G55 -> G58 0.179912 0.998503 0.581002
G59 -> G58 0.079479 0.612855 0.157536
G60 -> G58 0.162857 0.995445 0.524315
G64 -> G58 0.104967 0.671329 0.227906
G72 -| G58 -0.138052 0.884662 -0.394993
G75 -> G58 0.138650 0.918720 0.411974
G77 -| G58 -0.124457 0.804580 -0.323860
G80 -> G58 0.206193 0.996717 0.664682
G86 -> G58 0.091832 0.724673 0.215232
G88 -| G58 -0.163643 0.988300 -0.523064
G95 -| G58 -0.098570 0.799943 -0.255019
G96 -> G58 0.075762 0.561011 0.137465
G99 -| G58 -0.068771 0.516626 -0.114907
G100 -> G58 0.214904 0.999985 0.695034
G3 -| G59 -0.130712 0.869041 -0.367386
G6 -> G59 0.112689 0.744946 0.271502
G8 -| G59 -0.110242 0.620110 -0.221097
G12 -> G59 0.151055 0.961254 0.469614
G13 -| G59 -0.114219 0.775996 -0.286660
G19 -| G59 -0.096328 0.541755 -0.168781
G28 -> G59 0.126072 0.892516 0.363918
G29 -| G59 -0.106801 0.711656 -0.245818
G31 -| G59 -0.165251 0.966845 -0.516736
G35 -> G59 0.115575 0.750395 0.280493
G39 -> G59 0.130113 0.855565 0.360034
G45 -> G59 0.125100 0.889360 0.359835
G48 -| G59 -0.103330 0.652078 -0.217917
G49 -| G59 -0.134942 0.865162 -0.377582
G50 -> G59 0.130320 0.877427 0.369818
G52 -> G59 0.158170 0.980778 0.501723
G55 -> G59 0.177669 0.991899 0.569962
G58 -| G59 -0.091460 0.582920 -0.172429
G60 -> G59 0.147244 0.956694 0.455595
G61 -> G59 0.093787 0.645211 0.195709
G62 -> G59 0.127485 0.909147 0.374853
G67 -> G59 0.170930 0.937390 0.518210
G68 -| G59 -0.133383 0.743886 -0.320905
G69 -> G59 0.086766 0.622173 0.174594
G70 -> G59 0.106287 0.580335 0.199493
G75 -> G59 0.105822 0.670931 0.229626
G79 -| G59 -0.086956 0.550162 -0.154724
G83 -| G59 -0.120768 0.804109 -0.314076
G86 -> G59 0.183498 0.997580 0.592034
G91 -| G59 -0.110063 0.688245 -0.244992
G93 -> G59 0.085584 0.561813 0.155508
G95 -> G59 0.114691 0.824032 0.305663
G96 -> G59 0.151360 0.975347 0.477462
G97 -| G59 -0.178926 0.958847 -0.554868
G100 -> G59 0.228647 0.999949 0.739454
G2 -> G60 0.095519 0.564742 0.174465
G4 -| G60 -0.090378 0.616577 -0.180226
G11 -> G60 0.154679 0.989395 0.494958
G16 -> G60 0.093270 0.552929 0.166794
G20 -> G60 0.095327 0.786274 0.242415
G24 -> G60 0.266685 0.999999 0.862512
G37 -> G60 0.104522 0.774068 0.261671
G39 -> G60 0.073679 0.509634 0.121443
G45 -> G60 0.112295 0.896235 0.325500
G55 -| G60 -0.139284 0.964719 -0.434582
G60 -> G60 0.207777 0.999936 0.671951
G62 -| G60 -0.120094 0.928083 -0.360477
G76 -> G60 0.261866 0.999996 0.846925
G78 -| G60 -0.137563 0.948052 -0.421795
G79 -| G60 -0.137659 0.943963 -0.420270
G81 -> G60 0.144542 0.922541 0.431269
G82 -> G60 0.140901 0.928271 0.423015
G83 -> G60 0.087478 0.656993 0.185877
G86 -| G60 -0.077975 0.574721 -0.144938
G89 -> G60 0.075883 0.501572 0.123096
G90 -> G60 0.149851 0.990029 0.479817
G94 -> G60 0.196087 0.999916 0.634134
G98 -> G60 0.177657 0.999422 0.574248
G99 -| G60 -0.068081 0.501719 -0.110473
G7 -| G61 -0.082911 0.557164 -0.149404
G15 -> G61 0.105685 0.822837 0.281251
G18 -> G61 0.101670 0.706362 0.232268
G20 -> G61 0.098089 0.781366 0.247882
G24 -> G61 0.095455 0.666556 0.205779
G28 -> G61 0.084246 0.653570 0.178078
G31 -> G61 0.081712 0.570685 0.150817
G32 -> G61 0.078844 0.621125 0.158385
G38 -> G61 0.099904 0.725728 0.234490
G39 -> G61 0.080413 0.546388 0.142100
G40 -| G61 -0.220815 0.999220 -0.713604
G45 -| G61 -0.151080 0.985186 -0.481386
G49 -> G61 0.170636 0.990888 0.546843
G51 -| G61 -0.108184 0.664177 -0.232390
G55 -> G61 0.125902 0.921085 0.375059
G57 -> G61 0.142871 0.935176 0.432122
G60 -> G61 0.180292 0.998518 0.582239
G62 -> G61 0.087246 0.695705 0.196307
G67 -| G61 -0.117721 0.748137 -0.284841
G69 -> G61 0.159329 0.992689 0.511535
G73 -| G61 -0.142600 0.841240 -0.387978
G76 -> G61 0.144437 0.886577 0.414155
G81 -| G61 -0.094451 0.604141 -0.184550
G82 -> G61 0.126687 0.847325 0.347176
G85 -| G61 -0.107969 0.707762 -0.247146
G86 -> G61 0.137608 0.971579 0.432405
G87 -> G61 0.120298 0.744380 0.289615
G98 -> G61 0.074262 0.528387 0.126908
G100 -> G61 0.218519 0.999985 0.706726
G1 -| G62 -0.102384 0.721116 -0.238785
G5 -> G62 0.089289 0.502171 0.145017
G9 -> G62 0.088592 0.649976 0.186234
G11 -| G62 -0.091336 0.644737 -0.190456
G13 -> G62 0.166169 0.989853 0.531971
G15 -> G62 0.112773 0.830183 0.302793
G23 -| G62 -0.089301 0.646508 -0.186724
G24 -> G62 0.232585 0.999713 0.752014
G29 -> G62 0.100110 0.697066 0.225693
G32 -| G62 -0.076298 0.556919 -0.137427
G33 -> G62 0.131436 0.703067 0.298869
G35 -> G62 0.175728 0.989036 0.562109
G36 -> G62 0.119034 0.758254 0.291912
G38 -> G62 0.161134 0.973404 0.507281
G39 -> G62 0.100659 0.685174 0.223059
G45 -> G62 0.099424 0.756940 0.243399
G52 -| G62 -0.106523 0.771920 -0.265941
G54 -> G62 0.124506 0.849507 0.342078
G57 -> G62 0.145405 0.914485 0.430055
G58 -> G62 0.078271 0.509033 0.128860
G59 -> G62 0.128834 0.917188 0.382171
G60 -> G62 0.149460 0.974519 0.471066
G61 -| G62 -0.075115 0.511923 -0.124365
G64 -| G62 -0.106751 0.617472 -0.213185
G66 -| G62 -0.081400 0.563759 -0.148418
G67 -> G62 0.198162 0.988535 0.633549
G68 -| G62 -0.091568 0.506564 -0.150019
G69 -> G62 0.114228 0.863594 0.319043
G70 -> G62 0.105942 0.603955 0.206938
G72 -> G62 0.141134 0.839344 0.383124
G79 -| G62 -0.171383 0.986180 -0.546628
G80 -> G62 0.132803 0.776422 0.333484
G82 -> G62 0.094486 0.582851 0.178112
G88 -| G62 -0.178751 0.989524 -0.572061
G89 -> G62 0.085286 0.532469 0.146872
G90 -> G62 0.107992 0.788912 0.275543
G92 -> G62 0.091012 0.581270 0.171097
G94 -> G62 0.093894 0.693188 0.210502
G95 -> G62 0.136369 0.953560 0.420563
G98 -> G62 0.110390 0.823658 0.294065
G1 -| G63 -0.070844 0.516331 -0.118304
G10 -> G63 0.162345 0.980244 0.514684
G12 -> G63 0.159698 0.991032 0.511863
G24 -| G63 -0.084308 0.599226 -0.163391
G29 -> G63 0.167708 0.989321 0.536612
G32 -> G63 0.077616 0.582669 0.146265
G33 -| G63 -0.110979 0.627370 -0.225181
G36 -> G63 0.194783 0.996384 0.627692
G37 -> G63 0.149408 0.963644 0.465647
G45 -> G63 0.165987 0.994857 0.534077
G47 -> G63 0.145070 0.857567 0.402359
G48 -| G63 -0.142931 0.953744 -0.440885
G52 -> G63 0.081209 0.579903 0.152310
G55 -| G63 -0.180802 0.998748 -0.584019
G57 -> G63 0.119739 0.826654 0.320130
G59 -> G63 0.074781 0.519860 0.125733
G61 -| G63 -0.180061 0.998192 -0.581301
G63 -> G63 0.095955 0.639592 0.198490
G65 -| G63 -0.105212 0.670637 -0.228203
G69 -> G63 0.101667 0.795399 0.261537
G71 -> G63 0.182595 0.975304 0.575965
G78 -> G63 0.187750 0.998010 0.606013
G81 -> G63 0.082284 0.522407 0.139025
G92 -| G63 -0.136084 0.918386 -0.404204
G95 -| G63 -0.102556 0.843116 -0.279652
G97 -| G63 -0.101447 0.672738 -0.220725
G4 -| G64 -0.185751 0.999445 -0.600424
G5 -| G64 -0.151238 0.958702 -0.468934
G13 -> G64 0.090006 0.695804 0.202547
G15 -| G64 -0.070464 0.548885 -0.125088
G16 -> G64 0.110050 0.699139 0.248840
G20 -> G64 0.105544 0.871286 0.297414
G23 -| G64 -0.124703 0.955354 -0.385309
G28 -> G64 0.069049 0.528119 0.117938
G29 -| G64 -0.067039 0.503087 -0.109079
G30 -> G64 0.088706 0.723573 0.207588
G35 -> G64 0.107141 0.788884 0.273361
G37 -> G64 0.133058 0.942029 0.405389
G48 -| G64 -0.075380 0.542815 -0.132336
G49 -> G64 0.090544 0.671752 0.196715
G54 -> G64 0.114058 0.834459 0.307822
G55 -> G64 0.127766 0.950180 0.392636
G61 -| G64 -0.109916 0.888656 -0.315911
G74 -> G64 0.127397 0.902520 0.371864
G89 -> G64 0.153018 0.982324 0.486146
G90 -| G64 -0.094925 0.781790 -0.240016
G91 -> G64 0.075963 0.519724 0.127687
G92 -> G64 0.084147 0.593969 0.161648
G93 -> G64 0.078413 0.588602 0.149272
G95 -> G64 0.088753 0.727608 0.208856
G97 -> G64 0.164198 0.978271 0.519513
G98 -> G64 0.126782 0.960582 0.393877
G99 -| G64 -0.105421 0.878184 -0.299420
G100 -> G64 0.079383 0.655782 0.168366
G4 -> G65 0.113117 0.907467 0.331991
G11 -| G65 -0.132160 0.979178 -0.418533
G15 -| G65 -0.128515 0.982669 -0.408440
G16 -> G65 0.088935 0.597476 0.171854
G17 -| G65 -0.105766 0.834660 -0.285512
G19 -| G65 -0.080002 0.565824 -0.146403
G22 -> G65 0.090183 0.623927 0.181982
G24 -> G65 0.075374 0.593038 0.144568
G25 -> G65 0.097262 0.640103 0.201355
G28 -> G65 0.127883 0.981788 0.406067
G30 -> G65 0.094165 0.854451 0.260222
G31 -| G65 -0.088720 0.731828 -0.209990
G38 -> G65 0.123312 0.944340 0.376619
G40 -| G65 -0.131227 0.922884 -0.391688
G43 -| G65 -0.071856 0.517903 -0.120358
G44 -> G65 0.070574 0.611387 0.139551
G49 -| G65 -0.113435 0.899913 -0.330153
G50 -> G65 0.077210 0.633542 0.158203
G53 -> G65 0.119302 0.832092 0.321061
G54 -> G65 0.107795 0.879052 0.306465
G59 -> G65 0.071152 0.603548 0.138888
G61 -> G65 0.215730 0.999998 0.697713
G62 -> G65 0.148493 0.996854 0.478746
G63 -| G65 -0.108912 0.848724 -0.298958
G69 -| G65 -0.127249 0.976276 -0.401785
G71 -| G65 -0.080889 0.533228 -0.139498
G74 -> G65 0.146860 0.984753 0.467734
G78 -> G65 0.159281 0.996704 0.513451
G79 -> G65 0.095435 0.800095 0.246954
G84 -| G65 -0.079875 0.521319 -0.134674
G91 -| G65 -0.097017 0.772866 -0.242506
G93 -| G65 -0.066898 0.535716 -0.115909
G97 -| G65 -0.079318 0.574706 -0.147430
G98 -> G65 0.084396 0.752601 0.205425
G3 -| G66 -0.123525 0.961126 -0.383975
G9 -| G66 -0.096348 0.858823 -0.267618
G13 -> G66 0.075644 0.536048 0.131143
G14 -> G66 0.149930 0.985932 0.478082
G22 -> G66 0.086161 0.547465 0.152558
G23 -> G66 0.116880 0.922445 0.348697
G24 -> G66 0.150891 0.976877 0.476729
G26 -> G66 0.184365 0.981957 0.585518
G29 -| G66 -0.128326 0.961321 -0.398982
G32 -> G66 0.113185 0.907472 0.332193
G40 -| G66 -0.123318 0.877130 -0.349830
G42 -> G66 0.105456 0.719092 0.245258
G56 -> G66 0.111203 0.749151 0.269436
G57 -> G66 0.095899 0.694858 0.215516
G59 -| G66 -0.094079 0.842251 -0.256272
G60 -> G66 0.126799 0.950820 0.389926
G64 -| G66 -0.080705 0.547732 -0.142968
G73 -> G66 0.098170 0.618214 0.196284
G75 -> G66 0.124595 0.882095 0.355456
G79 -> G66 0.140062 0.970930 0.439822
G83 -> G66 0.143275 0.970369 0.449652
G85 -| G66 -0.121161 0.877293 -0.343777
G89 -> G66 0.102295 0.753177 0.249183
G93 -> G66 0.117441 0.894961 0.339931
G94 -> G66 0.166447 0.998626 0.537585
G98 -> G66 0.107822 0.873712 0.304681
G2 -| G67 -0.135583 0.938545 -0.411555
G4 -| G67 -0.091305 0.726921 -0.214659
G5 -> G67 0.119200 0.884841 0.341122
G6 -| G67 -0.070048 0.567456 -0.128557
G12 -> G67 0.093043 0.817611 0.246036
G15 -| G67 -0.154905 0.998650 -0.500317
G18 -> G67 0.130257 0.952735 0.401366
G21 -| G67 -0.131510 0.925439 -0.393617
G22 -> G67 0.112482 0.839015 0.305226
G23 -| G67 -0.134481 0.989273 -0.430275
G24 -> G67 0.085766 0.697576 0.193498
G26 -| G67 -0.182882 0.989272 -0.585133
G28 -| G67 -0.111502 0.945072 -0.340813
G31 -> G67 0.129531 0.970323 0.406498
G37 -| G67 -0.071070 0.574269 -0.131998
G43 -> G67 0.134428 0.930184 0.404416
G46 -> G67 0.143980 0.903481 0.420715
G49 -> G67 0.109839 0.895703 0.318192
G50 -> G67 0.079379 0.663077 0.170230
G52 -| G67 -0.110131 0.939942 -0.334794
G54 -> G67 0.102129 0.837012 0.276470
G55 -> G67 0.129379 0.982375 0.411065
G60 -> G67 0.155691 0.998706 0.502886
G68 -> G67 0.096809 0.688166 0.215466
G80 -| G67 -0.076600 0.522062 -0.129336
G84 -| G67 -0.095436 0.651906 -0.201217
G87 -> G67 0.075063 0.509458 0.123681
G90 -> G67 0.083153 0.732910 0.197105
G91 -| G67 -0.074140 0.571266 -0.136981
G94 -> G67 0.104539 0.925304 0.312846
G96 -> G67 0.065220 0.537185 0.113312
G97 -| G67 -0.157600 0.986486 -0.502824
G98 -> G67 0.117028 0.972368 0.368033
G99 -| G67 -0.069549 0.608374 -0.136846
G100 -> G67 0.155279 0.999061 0.501734
G1 -> G68 0.088232 0.758851 0.216545
G2 -> G68 0.087481 0.568787 0.160927
G5 -| G68 -0.082451 0.557545 -0.148678
G6 -> G68 0.074276 0.584450 0.140398
G8 -> G68 0.094144 0.667950 0.203379
G9 -| G68 -0.084611 0.745209 -0.203926
G12 -> G68 0.105897 0.891038 0.305174
G13 -| G68 -0.091375 0.772921 -0.228418
G16 -| G68 -0.088129 0.580384 -0.165425
G22 -> G68 0.101085 0.720333 0.235500
G24 -> G68 0.096087 0.769911 0.239261
G26 -| G68 -0.090012 0.551240 -0.160476
G32 -> G68 0.096184 0.870920 0.270924
G46 -| G68 -0.092004 0.561538 -0.167092
G49 -| G68 -0.089486 0.720951 -0.208654
G50 -| G68 -0.077588 0.618956 -0.155318
G52 -> G68 0.063455 0.511757 0.105026
G54 -> G68 0.147443 0.990211 0.472192
G55 -> G68 0.200509 0.999974 0.648471
G57 -> G68 0.153085 0.987884 0.489111
G58 -| G68 -0.093068 0.763949 -0.229949
G59 -> G68 0.063735 0.514850 0.106127
G66 -> G68 0.091450 0.777244 0.229886
G68 -| G68 -0.130826 0.893105 -0.377888
G78 -| G68 -0.126089 0.953094 -0.388669
G82 -> G68 0.152101 0.986577 0.485324
G87 -> G68 0.127376 0.883641 0.364024
G88 -> G68 0.161739 0.995899 0.520953
G89 -| G68 -0.138536 0.971004 -0.435062
G92 -| G68 -0.115221 0.882400 -0.328825
G94 -| G68 -0.064443 0.518305 -0.108026
G97 -| G68 -0.148960 0.971101 -0.467846
G100 -> G68 0.107341 0.927158 0.321876
G1 -| G69 -0.111644 0.884429 -0.319349
G4 -| G69 -0.101330 0.750503 -0.245957
G6 -| G69 -0.106561 0.815579 -0.281082
G7 -| G69 -0.116208 0.843996 -0.317208
G11 -> G69 0.105295 0.855847 0.291456
G12 -| G69 -0.073205 0.530279 -0.125549
G13 -> G69 0.086847 0.687797 0.193190
G17 -> G69 0.204102 0.999896 0.660040
G22 -> G69 0.137783 0.926065 0.412671
G24 -> G69 0.095655 0.722276 0.223450
G27 -| G69 -0.103413 0.622448 -0.208184
G28 -> G69 0.127826 0.966262 0.399467
G34 -> G69 0.143640 0.989893 0.459866
G35 -> G69 0.090023 0.659233 0.191937
G38 -> G69 0.124095 0.919769 0.369149
G43 -| G69 -0.163721 0.964920 -0.510932
G44 -> G69 0.174585 0.999102 0.564138
G46 -> G69 0.140688 0.830049 0.377685
G48 -| G69 -0.120716 0.884161 -0.345194
G58 -> G69 0.086342 0.663410 0.185255
G59 -> G69 0.085214 0.698262 0.192440
G60 -> G69 0.120383 0.942376 0.366908
G61 -> G69 0.095215 0.785540 0.241904
G63 -| G69 -0.073571 0.500600 -0.119115
G65 -| G69 -0.092371 0.607349 -0.181444
