SourceGENES,TargetGENES,Interaction,Edges
G31,G17,0,no regulation
G31,G20,0,no regulation
G31,G21,0,no regulation
G31,G22,0,no regulation
G31,G25,0,no regulation
G31,G26,0,no regulation
G31,G27,0,no regulation
G31,G28,0,no regulation
G31,G30,0,no regulation
G31,G35,0,no regulation
G31,G36,0,no regulation
G31,G37,0,no regulation
G31,G38,0,no regulation
G31,G41,0,no regulation
G31,G44,0,no regulation
G31,G45,0,no regulation
G31,G47,0,no regulation
G31,G48,0,no regulation
G31,G49,0,no regulation
G31,G50,0,no regulation
G31,G51,0,no regulation
G31,G57,0,no regulation
G31,G58,0,no regulation
G31,G59,0,no regulation
G31,G61,0,no regulation
G31,G63,0,no regulation
G31,G67,0,no regulation
G31,G68,0,no regulation
G31,G71,0,no regulation
G31,G74,0,no regulation
G31,G75,0,no regulation
G31,G78,0,no regulation
G31,G79,0,no regulation
G31,G84,0,no regulation
G31,G85,0,no regulation
G31,G86,0,no regulation
G31,G88,0,no regulation
G31,G91,0,no regulation
G31,G92,0,no regulation
G31,G93,0,no regulation
G31,G95,0,no regulation
G31,G96,0,no regulation
G31,G100,0,no regulation
G32,G1,0,no regulation
G32,G7,0,no regulation
G32,G8,0,no regulation
G32,G9,0,no regulation
G32,G10,0,no regulation
G32,G11,0,no regulation
G32,G13,0,no regulation
G32,G14,0,no regulation
G32,G16,0,no regulation
G32,G17,0,no regulation
G32,G19,0,no regulation
G32,G20,0,no regulation
G32,G21,0,no regulation
G32,G22,0,no regulation
G32,G24,0,no regulation
G32,G26,0,no regulation
G32,G27,0,no regulation
G32,G28,0,no regulation
G32,G29,0,no regulation
G32,G30,0,no regulation
G32,G31,0,no regulation
G32,G32,0,no regulation
G32,G33,0,no regulation
G32,G36,0,no regulation
G32,G37,0,no regulation
G32,G41,0,no regulation
G32,G42,0,no regulation
G32,G44,0,no regulation
G32,G45,0,no regulation
G32,G46,0,no regulation
G32,G47,0,no regulation
G32,G48,0,no regulation
G32,G49,0,no regulation
G32,G50,0,no regulation
G32,G56,0,no regulation
G32,G57,0,no regulation
G32,G58,0,no regulation
G32,G59,0,no regulation
G32,G60,0,no regulation
G32,G62,0,no regulation
G32,G63,0,no regulation
G32,G64,0,no regulation
G32,G65,0,no regulation
G32,G66,0,no regulation
G32,G67,0,no regulation
G32,G69,0,no regulation
G32,G70,0,no regulation
G32,G71,0,no regulation
G32,G72,0,no regulation
G32,G74,0,no regulation
G32,G75,0,no regulation
G32,G77,0,no regulation
G32,G79,0,no regulation
G32,G80,0,no regulation
G32,G81,0,no regulation
G32,G82,0,no regulation
G32,G84,0,no regulation
G32,G85,0,no regulation
G32,G86,0,no regulation
G32,G88,0,no regulation
G32,G90,0,no regulation
G32,G92,0,no regulation
G32,G96,0,no regulation
G32,G100,0,no regulation
G33,G3,0,no regulation
G33,G10,0,no regulation
G33,G11,0,no regulation
G33,G12,0,no regulation
G33,G13,0,no regulation
G33,G14,0,no regulation
G33,G15,0,no regulation
G33,G16,0,no regulation
G33,G24,0,no regulation
G33,G25,0,no regulation
G33,G26,0,no regulation
G33,G27,0,no regulation
G33,G31,0,no regulation
G33,G32,0,no regulation
G33,G34,0,no regulation
G33,G35,0,no regulation
G33,G36,0,no regulation
G33,G38,0,no regulation
G33,G40,0,no regulation
G33,G42,0,no regulation
G33,G45,0,no regulation
G33,G46,0,no regulation
G33,G48,0,no regulation
G33,G51,0,no regulation
G33,G52,0,no regulation
G33,G54,0,no regulation
G33,G57,0,no regulation
G33,G58,0,no regulation
G33,G60,0,no regulation
G33,G63,0,no regulation
G33,G64,0,no regulation
G33,G66,0,no regulation
G33,G68,0,no regulation
G33,G69,0,no regulation
G33,G70,0,no regulation
G33,G71,0,no regulation
G33,G72,0,no regulation
G33,G76,0,no regulation
G33,G77,0,no regulation
G33,G78,0,no regulation
G33,G79,0,no regulation
G33,G82,0,no regulation
G33,G84,0,no regulation
G33,G86,0,no regulation
G33,G87,0,no regulation
G33,G88,0,no regulation
G33,G90,0,no regulation
G33,G91,0,no regulation
G33,G93,0,no regulation
G33,G94,0,no regulation
G33,G97,0,no regulation
G33,G100,0,no regulation
G34,G1,0,no regulation
G34,G7,0,no regulation
G34,G9,0,no regulation
G34,G11,0,no regulation
G34,G13,0,no regulation
G34,G14,0,no regulation
G34,G16,0,no regulation
G34,G19,0,no regulation
G34,G20,0,no regulation
G34,G21,0,no regulation
G34,G22,0,no regulation
G34,G23,0,no regulation
G34,G25,0,no regulation
G34,G28,0,no regulation
G34,G29,0,no regulation
G34,G31,0,no regulation
G34,G32,0,no regulation
G34,G37,0,no regulation
G34,G38,0,no regulation
G34,G40,0,no regulation
G34,G46,0,no regulation
G34,G47,0,no regulation
G34,G48,0,no regulation
G34,G49,0,no regulation
G34,G58,0,no regulation
G34,G59,0,no regulation
G34,G60,0,no regulation
G34,G63,0,no regulation
G34,G66,0,no regulation
G34,G67,0,no regulation
G34,G70,0,no regulation
G34,G73,0,no regulation
G34,G74,0,no regulation
G34,G75,0,no regulation
G34,G81,0,no regulation
G34,G82,0,no regulation
G34,G85,0,no regulation
G34,G86,0,no regulation
G34,G89,0,no regulation
G34,G92,0,no regulation
G34,G96,0,no regulation
G34,G98,0,no regulation
G34,G100,0,no regulation
G35,G6,0,no regulation
G35,G7,0,no regulation
G35,G9,0,no regulation
G35,G17,0,no regulation
G35,G19,0,no regulation
G35,G20,0,no regulation
G35,G21,0,no regulation
G35,G23,0,no regulation
G35,G26,0,no regulation
G35,G28,0,no regulation
G35,G29,0,no regulation
G35,G30,0,no regulation
G35,G32,0,no regulation
G35,G33,0,no regulation
G35,G36,0,no regulation
G35,G39,0,no regulation
G35,G41,0,no regulation
G35,G45,0,no regulation
G35,G46,0,no regulation
G35,G47,0,no regulation
G35,G50,0,no regulation
G35,G59,0,no regulation
G35,G62,0,no regulation
G35,G69,0,no regulation
G35,G70,0,no regulation
G35,G73,0,no regulation
G35,G74,0,no regulation
G35,G81,0,no regulation
G35,G82,0,no regulation
G35,G86,0,no regulation
G35,G88,0,no regulation
G35,G90,0,no regulation
G35,G92,0,no regulation
G35,G93,0,no regulation
G35,G96,0,no regulation
G35,G97,0,no regulation
G36,G3,0,no regulation
G36,G8,0,no regulation
G36,G9,0,no regulation
G36,G10,0,no regulation
G36,G11,0,no regulation
G36,G14,0,no regulation
G36,G15,0,no regulation
G36,G17,0,no regulation
G36,G18,0,no regulation
G36,G20,0,no regulation
G36,G21,0,no regulation
G36,G22,0,no regulation
G36,G24,0,no regulation
G36,G26,0,no regulation
G36,G27,0,no regulation
G36,G28,0,no regulation
G36,G29,0,no regulation
G36,G30,0,no regulation
G36,G31,0,no regulation
G36,G36,0,no regulation
G36,G37,0,no regulation
G36,G38,0,no regulation
G36,G46,0,no regulation
G36,G49,0,no regulation
G36,G50,0,no regulation
G36,G52,0,no regulation
G36,G54,0,no regulation
G36,G56,0,no regulation
G36,G57,0,no regulation
G36,G58,0,no regulation
G36,G59,0,no regulation
G36,G60,0,no regulation
G36,G62,0,no regulation
G36,G63,0,no regulation
G36,G64,0,no regulation
G36,G66,0,no regulation
G36,G67,0,no regulation
G36,G68,0,no regulation
G36,G71,0,no regulation
G36,G72,0,no regulation
G36,G74,0,no regulation
G36,G75,0,no regulation
G36,G76,0,no regulation
G36,G77,0,no regulation
G36,G79,0,no regulation
G36,G80,0,no regulation
G36,G81,0,no regulation
G36,G82,0,no regulation
G36,G84,0,no regulation
G36,G85,0,no regulation
G36,G91,0,no regulation
G36,G97,0,no regulation
G36,G98,0,no regulation
G36,G100,0,no regulation
G37,G2,0,no regulation
G37,G3,0,no regulation
G37,G5,0,no regulation
G37,G6,0,no regulation
G37,G9,0,no regulation
G37,G12,0,no regulation
G37,G15,0,no regulation
G37,G17,0,no regulation
G37,G18,0,no regulation
G37,G20,0,no regulation
G37,G21,0,no regulation
G37,G22,0,no regulation
G37,G23,0,no regulation
G37,G26,0,no regulation
G37,G28,0,no regulation
G37,G30,0,no regulation
G37,G44,0,no regulation
G37,G45,0,no regulation
G37,G46,0,no regulation
G37,G48,0,no regulation
G37,G50,0,no regulation
G37,G51,0,no regulation
G37,G53,0,no regulation
G37,G54,0,no regulation
G37,G57,0,no regulation
G37,G59,0,no regulation
G37,G64,0,no regulation
G37,G69,0,no regulation
G37,G70,0,no regulation
G37,G74,0,no regulation
G37,G77,0,no regulation
G37,G78,0,no regulation
G37,G82,0,no regulation
G37,G86,0,no regulation
G37,G88,0,no regulation
G37,G91,0,no regulation
G37,G92,0,no regulation
G37,G93,0,no regulation
G37,G94,0,no regulation
G37,G95,0,no regulation
G37,G98,0,no regulation
G38,G3,0,no regulation
G38,G4,0,no regulation
G38,G7,0,no regulation
G38,G14,0,no regulation
G38,G16,0,no regulation
G38,G19,0,no regulation
G38,G20,0,no regulation
G38,G23,0,no regulation
G38,G27,0,no regulation
G38,G29,0,no regulation
G38,G31,0,no regulation
G38,G33,0,no regulation
G38,G37,0,no regulation
G38,G40,0,no regulation
G38,G47,0,no regulation
G38,G48,0,no regulation
G38,G52,0,no regulation
G38,G53,0,no regulation
G38,G55,0,no regulation
G38,G59,0,no regulation
G38,G61,0,no regulation
G38,G64,0,no regulation
G38,G69,0,no regulation
G38,G71,0,no regulation
G38,G73,0,no regulation
G38,G78,0,no regulation
G38,G80,0,no regulation
G38,G82,0,no regulation
G38,G83,0,no regulation
G38,G86,0,no regulation
G38,G89,0,no regulation
G38,G90,0,no regulation
G38,G91,0,no regulation
G38,G93,0,no regulation
G38,G96,0,no regulation
G38,G97,0,no regulation
G39,G3,0,no regulation
G39,G11,0,no regulation
G39,G12,0,no regulation
G39,G13,0,no regulation
G39,G14,0,no regulation
G39,G16,0,no regulation
G39,G18,0,no regulation
G39,G20,0,no regulation
G39,G23,0,no regulation
G39,G24,0,no regulation
G39,G25,0,no regulation
G39,G26,0,no regulation
G39,G27,0,no regulation
G39,G29,0,no regulation
G39,G31,0,no regulation
G39,G32,0,no regulation
G39,G34,0,no regulation
G39,G35,0,no regulation
G39,G37,0,no regulation
G39,G38,0,no regulation
G39,G40,0,no regulation
G39,G42,0,no regulation
G39,G46,0,no regulation
G39,G51,0,no regulation
G39,G52,0,no regulation
G39,G54,0,no regulation
G39,G56,0,no regulation
G39,G60,0,no regulation
G39,G63,0,no regulation
G39,G64,0,no regulation
G39,G66,0,no regulation
G39,G68,0,no regulation
G39,G69,0,no regulation
G39,G70,0,no regulation
G39,G72,0,no regulation
G39,G73,0,no regulation
G39,G74,0,no regulation
G39,G75,0,no regulation
G39,G76,0,no regulation
G39,G77,0,no regulation
G39,G79,0,no regulation
G39,G82,0,no regulation
G39,G85,0,no regulation
G39,G91,0,no regulation
G39,G94,0,no regulation
G39,G98,0,no regulation
G40,G2,0,no regulation
G40,G3,0,no regulation
G40,G4,0,no regulation
G40,G13,0,no regulation
G40,G16,0,no regulation
G40,G18,0,no regulation
G40,G22,0,no regulation
G40,G24,0,no regulation
G40,G25,0,no regulation
G40,G26,0,no regulation
G40,G27,0,no regulation
G40,G31,0,no regulation
G40,G32,0,no regulation
G40,G34,0,no regulation
G40,G35,0,no regulation
G40,G37,0,no regulation
G40,G40,0,no regulation
G40,G42,0,no regulation
G40,G43,0,no regulation
G40,G44,0,no regulation
G40,G45,0,no regulation
G40,G46,0,no regulation
G40,G51,0,no regulation
G40,G52,0,no regulation
G40,G54,0,no regulation
G40,G55,0,no regulation
G40,G56,0,no regulation
G40,G59,0,no regulation
G40,G60,0,no regulation
G40,G61,0,no regulation
G40,G64,0,no regulation
G40,G65,0,no regulation
G40,G68,0,no regulation
G40,G69,0,no regulation
G40,G70,0,no regulation
G40,G71,0,no regulation
G40,G72,0,no regulation
G40,G76,0,no regulation
G40,G77,0,no regulation
G40,G78,0,no regulation
G40,G79,0,no regulation
G40,G82,0,no regulation
G40,G83,0,no regulation
G40,G85,0,no regulation
G40,G86,0,no regulation
G40,G88,0,no regulation
G40,G89,0,no regulation
G40,G92,0,no regulation
G40,G94,0,no regulation
G40,G98,0,no regulation
G40,G100,0,no regulation
G41,G3,0,no regulation
G41,G8,0,no regulation
G41,G9,0,no regulation
G41,G10,0,no regulation
G41,G11,0,no regulation
G41,G13,0,no regulation
G41,G15,0,no regulation
G41,G16,0,no regulation
G41,G20,0,no regulation
G41,G21,0,no regulation
G41,G24,0,no regulation
G41,G25,0,no regulation
G41,G26,0,no regulation
G41,G27,0,no regulation
G41,G31,0,no regulation
G41,G35,0,no regulation
G41,G38,0,no regulation
G41,G42,0,no regulation
G41,G45,0,no regulation
G41,G46,0,no regulation
G41,G50,0,no regulation
G41,G54,0,no regulation
G41,G57,0,no regulation
G41,G58,0,no regulation
G41,G60,0,no regulation
G41,G63,0,no regulation
G41,G66,0,no regulation
G41,G69,0,no regulation
G41,G70,0,no regulation
G41,G72,0,no regulation
G41,G74,0,no regulation
G41,G77,0,no regulation
G41,G79,0,no regulation
G41,G80,0,no regulation
G41,G82,0,no regulation
G41,G83,0,no regulation
G41,G86,0,no regulation
G41,G87,0,no regulation
G41,G88,0,no regulation
G41,G91,0,no regulation
G41,G92,0,no regulation
G41,G93,0,no regulation
G41,G97,0,no regulation
G41,G100,0,no regulation
G42,G1,0,no regulation
G42,G3,0,no regulation
G42,G7,0,no regulation
G42,G9,0,no regulation
G42,G10,0,no regulation
G42,G13,0,no regulation
G42,G14,0,no regulation
G42,G16,0,no regulation
G42,G17,0,no regulation
G42,G19,0,no regulation
G42,G20,0,no regulation
G42,G21,0,no regulation
G42,G22,0,no regulation
G42,G24,0,no regulation
G42,G26,0,no regulation
G42,G27,0,no regulation
G42,G28,0,no regulation
G42,G29,0,no regulation
G42,G30,0,no regulation
G42,G31,0,no regulation
G42,G32,0,no regulation
G42,G33,0,no regulation
G42,G36,0,no regulation
G42,G37,0,no regulation
G42,G41,0,no regulation
G42,G42,0,no regulation
G42,G44,0,no regulation
G42,G45,0,no regulation
G42,G46,0,no regulation
G42,G47,0,no regulation
G42,G48,0,no regulation
G42,G49,0,no regulation
G42,G50,0,no regulation
G42,G55,0,no regulation
G42,G57,0,no regulation
G42,G58,0,no regulation
G42,G59,0,no regulation
G42,G63,0,no regulation
G42,G66,0,no regulation
G42,G67,0,no regulation
G42,G69,0,no regulation
G42,G70,0,no regulation
G42,G71,0,no regulation
G42,G72,0,no regulation
G42,G74,0,no regulation
G42,G75,0,no regulation
G42,G79,0,no regulation
G42,G80,0,no regulation
G42,G81,0,no regulation
G42,G82,0,no regulation
G42,G84,0,no regulation
G42,G86,0,no regulation
G42,G88,0,no regulation
G42,G89,0,no regulation
G42,G90,0,no regulation
G42,G91,0,no regulation
G42,G92,0,no regulation
G42,G93,0,no regulation
G42,G96,0,no regulation
G42,G97,0,no regulation
G42,G100,0,no regulation
G43,G1,0,no regulation
G43,G3,0,no regulation
G43,G4,0,no regulation
G43,G6,0,no regulation
G43,G7,0,no regulation
G43,G9,0,no regulation
G43,G13,0,no regulation
G43,G17,0,no regulation
G43,G19,0,no regulation
G43,G20,0,no regulation
G43,G23,0,no regulation
G43,G25,0,no regulation
G43,G26,0,no regulation
G43,G28,0,no regulation
G43,G29,0,no regulation
G43,G30,0,no regulation
G43,G33,0,no regulation
G43,G39,0,no regulation
G43,G40,0,no regulation
G43,G41,0,no regulation
G43,G46,0,no regulation
G43,G47,0,no regulation
G43,G50,0,no regulation
G43,G55,0,no regulation
G43,G58,0,no regulation
G43,G59,0,no regulation
G43,G61,0,no regulation
G43,G62,0,no regulation
G43,G69,0,no regulation
G43,G70,0,no regulation
G43,G73,0,no regulation
G43,G79,0,no regulation
G43,G80,0,no regulation
G43,G81,0,no regulation
G43,G88,0,no regulation
G43,G90,0,no regulation
G43,G92,0,no regulation
G43,G95,0,no regulation
G43,G96,0,no regulation
G43,G97,0,no regulation
G43,G100,0,no regulation
G44,G6,0,no regulation
G44,G7,0,no regulation
G44,G8,0,no regulation
G44,G9,0,no regulation
G44,G12,0,no regulation
G44,G14,0,no regulation
G44,G15,0,no regulation
G44,G17,0,no regulation
G44,G18,0,no regulation
G44,G19,0,no regulation
G44,G20,0,no regulation
G44,G21,0,no regulation
G44,G23,0,no regulation
G44,G29,0,no regulation
G44,G31,0,no regulation
G44,G32,0,no regulation
G44,G33,0,no regulation
G44,G36,0,no regulation
G44,G41,0,no regulation
G44,G42,0,no regulation
G44,G47,0,no regulation
G44,G48,0,no regulation
G44,G53,0,no regulation
G44,G54,0,no regulation
G44,G57,0,no regulation
G44,G64,0,no regulation
G44,G65,0,no regulation
G44,G67,0,no regulation
G44,G69,0,no regulation
G44,G70,0,no regulation
G44,G71,0,no regulation
G44,G72,0,no regulation
G44,G73,0,no regulation
G44,G74,0,no regulation
G44,G79,0,no regulation
G44,G80,0,no regulation
G44,G86,0,no regulation
G44,G87,0,no regulation
G44,G89,0,no regulation
G44,G90,0,no regulation
G44,G91,0,no regulation
G44,G93,0,no regulation
G44,G94,0,no regulation
G44,G96,0,no regulation
G44,G97,0,no regulation
G44,G98,0,no regulation
G45,G1,0,no regulation
G45,G2,0,no regulation
G45,G6,0,no regulation
G45,G7,0,no regulation
G45,G8,0,no regulation
G45,G9,0,no regulation
G45,G12,0,no regulation
G45,G17,0,no regulation
G45,G18,0,no regulation
G45,G19,0,no regulation
G45,G20,0,no regulation
G45,G21,0,no regulation
G45,G23,0,no regulation
G45,G28,0,no regulation
G45,G29,0,no regulation
G45,G30,0,no regulation
G45,G33,0,no regulation
G45,G36,0,no regulation
G45,G37,0,no regulation
G45,G38,0,no regulation
G45,G39,0,no regulation
G45,G40,0,no regulation
G45,G41,0,no regulation
G45,G43,0,no regulation
G45,G47,0,no regulation
G45,G48,0,no regulation
G45,G49,0,no regulation
G45,G52,0,no regulation
G45,G53,0,no regulation
G45,G54,0,no regulation
G45,G55,0,no regulation
G45,G58,0,no regulation
G45,G62,0,no regulation
G45,G64,0,no regulation
G45,G65,0,no regulation
G45,G67,0,no regulation
G45,G71,0,no regulation
G45,G73,0,no regulation
G45,G75,0,no regulation
G45,G80,0,no regulation
G45,G81,0,no regulation
G45,G83,0,no regulation
G45,G85,0,no regulation
G45,G87,0,no regulation
G45,G89,0,no regulation
G45,G90,0,no regulation
G45,G93,0,no regulation
G45,G94,0,no regulation
G45,G95,0,no regulation
G45,G96,0,no regulation
G45,G97,0,no regulation
G45,G99,0,no regulation
G46,G1,0,no regulation
G46,G3,0,no regulation
G46,G4,0,no regulation
G46,G5,0,no regulation
G46,G10,0,no regulation
G46,G11,0,no regulation
G46,G12,0,no regulation
G46,G15,0,no regulation
G46,G16,0,no regulation
G46,G17,0,no regulation
G46,G21,0,no regulation
G46,G22,0,no regulation
G46,G23,0,no regulation
G46,G24,0,no regulation
G46,G25,0,no regulation
G46,G26,0,no regulation
G46,G27,0,no regulation
G46,G28,0,no regulation
G46,G30,0,no regulation
G46,G31,0,no regulation
G46,G35,0,no regulation
G46,G38,0,no regulation
G46,G41,0,no regulation
G46,G42,0,no regulation
G46,G43,0,no regulation
G46,G44,0,no regulation
G46,G45,0,no regulation
G46,G46,0,no regulation
G46,G47,0,no regulation
G46,G48,0,no regulation
G46,G49,0,no regulation
G46,G50,0,no regulation
G46,G51,0,no regulation
G46,G52,0,no regulation
G46,G53,0,no regulation
G46,G57,0,no regulation
G46,G58,0,no regulation
G46,G60,0,no regulation
G46,G64,0,no regulation
G46,G67,0,no regulation
G46,G68,0,no regulation
G46,G69,0,no regulation
G46,G70,0,no regulation
G46,G71,0,no regulation
G46,G74,0,no regulation
G46,G75,0,no regulation
G46,G77,0,no regulation
G46,G78,0,no regulation
G46,G80,0,no regulation
G46,G82,0,no regulation
G46,G83,0,no regulation
G46,G84,0,no regulation
G46,G86,0,no regulation
G46,G87,0,no regulation
G46,G88,0,no regulation
G46,G90,0,no regulation
G46,G91,0,no regulation
G46,G92,0,no regulation
G46,G93,0,no regulation
G46,G94,0,no regulation
G46,G95,0,no regulation
G46,G99,0,no regulation
G46,G100,0,no regulation
G47,G2,0,no regulation
G47,G3,0,no regulation
G47,G5,0,no regulation
G47,G8,0,no regulation
G47,G9,0,no regulation
G47,G10,0,no regulation
G47,G11,0,no regulation
G47,G12,0,no regulation
G47,G13,0,no regulation
G47,G15,0,no regulation
G47,G16,0,no regulation
G47,G18,0,no regulation
G47,G20,0,no regulation
G47,G21,0,no regulation
G47,G24,0,no regulation
G47,G25,0,no regulation
G47,G34,0,no regulation
G47,G35,0,no regulation
G47,G38,0,no regulation
G47,G39,0,no regulation
G47,G40,0,no regulation
G47,G43,0,no regulation
G47,G45,0,no regulation
G47,G48,0,no regulation
G47,G51,0,no regulation
G47,G53,0,no regulation
G47,G54,0,no regulation
G47,G55,0,no regulation
G47,G57,0,no regulation
G47,G60,0,no regulation
G47,G61,0,no regulation
G47,G63,0,no regulation
G47,G64,0,no regulation
G47,G65,0,no regulation
G47,G66,0,no regulation
G47,G75,0,no regulation
G47,G77,0,no regulation
G47,G78,0,no regulation
G47,G79,0,no regulation
G47,G80,0,no regulation
G47,G84,0,no regulation
G47,G86,0,no regulation
G47,G87,0,no regulation
G47,G93,0,no regulation
G47,G94,0,no regulation
G47,G95,0,no regulation
G47,G97,0,no regulation
G47,G99,0,no regulation
G48,G3,0,no regulation
G48,G6,0,no regulation
G48,G7,0,no regulation
G48,G10,0,no regulation
G48,G12,0,no regulation
G48,G14,0,no regulation
G48,G16,0,no regulation
G48,G17,0,no regulation
G48,G20,0,no regulation
G48,G21,0,no regulation
G48,G22,0,no regulation
G48,G27,0,no regulation
G48,G29,0,no regulation
G48,G33,0,no regulation
G48,G36,0,no regulation
G48,G38,0,no regulation
G48,G39,0,no regulation
G48,G40,0,no regulation
G48,G44,0,no regulation
G48,G48,0,no regulation
G48,G53,0,no regulation
G48,G54,0,no regulation
G48,G55,0,no regulation
G48,G57,0,no regulation
G48,G58,0,no regulation
G48,G61,0,no regulation
G48,G63,0,no regulation
G48,G64,0,no regulation
G48,G65,0,no regulation
G48,G66,0,no regulation
G48,G67,0,no regulation
G48,G71,0,no regulation
G48,G75,0,no regulation
G48,G76,0,no regulation
G48,G78,0,no regulation
G48,G79,0,no regulation
G48,G81,0,no regulation
G48,G86,0,no regulation
G48,G87,0,no regulation
G48,G89,0,no regulation
G48,G91,0,no regulation
G48,G93,0,no regulation
G48,G94,0,no regulation
G48,G96,0,no regulation
G48,G97,0,no regulation
G49,G1,0,no regulation
G49,G2,0,no regulation
G49,G5,0,no regulation
G49,G8,0,no regulation
G49,G9,0,no regulation
G49,G11,0,no regulation
G49,G17,0,no regulation
G49,G18,0,no regulation
G49,G19,0,no regulation
G49,G20,0,no regulation
G49,G21,0,no regulation
G49,G28,0,no regulation
G49,G29,0,no regulation
G49,G30,0,no regulation
G49,G33,0,no regulation
G49,G40,0,no regulation
G49,G47,0,no regulation
G49,G48,0,no regulation
G49,G49,0,no regulation
G49,G50,0,no regulation
G49,G54,0,no regulation
G49,G58,0,no regulation
G49,G59,0,no regulation
G49,G60,0,no regulation
G49,G61,0,no regulation
G49,G62,0,no regulation
G49,G63,0,no regulation
G49,G65,0,no regulation
G49,G66,0,no regulation
G49,G75,0,no regulation
G49,G79,0,no regulation
G49,G80,0,no regulation
G49,G84,0,no regulation
G49,G85,0,no regulation
G49,G91,0,no regulation
G49,G93,0,no regulation
G49,G95,0,no regulation
G49,G96,0,no regulation
G49,G100,0,no regulation
G50,G2,0,no regulation
G50,G3,0,no regulation
G50,G4,0,no regulation
G50,G5,0,no regulation
G50,G6,0,no regulation
G50,G8,0,no regulation
G50,G11,0,no regulation
G50,G12,0,no regulation
G50,G15,0,no regulation
G50,G18,0,no regulation
G50,G23,0,no regulation
G50,G24,0,no regulation
G50,G25,0,no regulation
G50,G28,0,no regulation
G50,G34,0,no regulation
G50,G35,0,no regulation
G50,G38,0,no regulation
G50,G43,0,no regulation
G50,G45,0,no regulation
G50,G50,0,no regulation
G50,G51,0,no regulation
G50,G52,0,no regulation
G50,G54,0,no regulation
G50,G60,0,no regulation
G50,G62,0,no regulation
G50,G66,0,no regulation
G50,G68,0,no regulation
G50,G69,0,no regulation
G50,G73,0,no regulation
G50,G77,0,no regulation
G50,G78,0,no regulation
G50,G79,0,no regulation
G50,G80,0,no regulation
G50,G83,0,no regulation
G50,G87,0,no regulation
G50,G93,0,no regulation
G50,G95,0,no regulation
G50,G97,0,no regulation
G50,G99,0,no regulation
G51,G7,0,no regulation
G51,G10,0,no regulation
G51,G12,0,no regulation
G51,G14,0,no regulation
G51,G15,0,no regulation
G51,G17,0,no regulation
G51,G20,0,no regulation
G51,G21,0,no regulation
G51,G23,0,no regulation
G51,G26,0,no regulation
G51,G27,0,no regulation
G51,G29,0,no regulation
G51,G30,0,no regulation
G51,G31,0,no regulation
G51,G32,0,no regulation
G51,G33,0,no regulation
G51,G36,0,no regulation
G51,G40,0,no regulation
G51,G41,0,no regulation
G51,G42,0,no regulation
G51,G45,0,no regulation
G51,G46,0,no regulation
G51,G47,0,no regulation
G51,G52,0,no regulation
G51,G54,0,no regulation
G51,G57,0,no regulation
G51,G58,0,no regulation
G51,G59,0,no regulation
G51,G67,0,no regulation
G51,G69,0,no regulation
G51,G70,0,no regulation
G51,G72,0,no regulation
G51,G73,0,no regulation
G51,G74,0,no regulation
G51,G75,0,no regulation
G51,G78,0,no regulation
G51,G80,0,no regulation
G51,G88,0,no regulation
G51,G89,0,no regulation
G51,G91,0,no regulation
G51,G92,0,no regulation
G51,G93,0,no regulation
G51,G96,0,no regulation
G51,G97,0,no regulation
G52,G1,0,no regulation
G52,G2,0,no regulation
G52,G3,0,no regulation
G52,G4,0,no regulation
G52,G6,0,no regulation
G52,G12,0,no regulation
G52,G13,0,no regulation
G52,G15,0,no regulation
G52,G16,0,no regulation
G52,G17,0,no regulation
G52,G22,0,no regulation
G52,G23,0,no regulation
G52,G24,0,no regulation
G52,G25,0,no regulation
G52,G26,0,no regulation
G52,G27,0,no regulation
G52,G30,0,no regulation
G52,G31,0,no regulation
G52,G35,0,no regulation
G52,G38,0,no regulation
G52,G40,0,no regulation
G52,G41,0,no regulation
G52,G42,0,no regulation
G52,G43,0,no regulation
G52,G44,0,no regulation
G52,G45,0,no regulation
G52,G46,0,no regulation
G52,G47,0,no regulation
G52,G50,0,no regulation
G52,G52,0,no regulation
G52,G55,0,no regulation
G52,G57,0,no regulation
G52,G58,0,no regulation
G52,G59,0,no regulation
G52,G60,0,no regulation
G52,G61,0,no regulation
G52,G68,0,no regulation
G52,G69,0,no regulation
G52,G70,0,no regulation
G52,G71,0,no regulation
G52,G74,0,no regulation
G52,G77,0,no regulation
G52,G78,0,no regulation
G52,G79,0,no regulation
G52,G80,0,no regulation
G52,G82,0,no regulation
G52,G83,0,no regulation
G52,G85,0,no regulation
G52,G86,0,no regulation
G52,G88,0,no regulation
G52,G90,0,no regulation
G52,G91,0,no regulation
G52,G92,0,no regulation
G52,G93,0,no regulation
G52,G94,0,no regulation
G52,G95,0,no regulation
G52,G96,0,no regulation
G52,G97,0,no regulation
G52,G98,0,no regulation
G52,G100,0,no regulation
G53,G1,0,no regulation
G53,G2,0,no regulation
G53,G3,0,no regulation
G53,G5,0,no regulation
G53,G6,0,no regulation
G53,G8,0,no regulation
G53,G9,0,no regulation
G53,G10,0,no regulation
G53,G11,0,no regulation
G53,G12,0,no regulation
G53,G15,0,no regulation
G53,G17,0,no regulation
G53,G19,0,no regulation
G53,G20,0,no regulation
G53,G21,0,no regulation
G53,G23,0,no regulation
G53,G25,0,no regulation
G53,G26,0,no regulation
G53,G27,0,no regulation
G53,G32,0,no regulation
G53,G33,0,no regulation
G53,G34,0,no regulation
G53,G35,0,no regulation
G53,G36,0,no regulation
G53,G38,0,no regulation
G53,G42,0,no regulation
G53,G43,0,no regulation
