SourceGENES,TargetGENES,Interaction,Edges
G44,G85,0,no regulation
G44,G88,0,no regulation
G44,G91,0,no regulation
G44,G93,0,no regulation
G44,G94,0,no regulation
G44,G95,0,no regulation
G44,G97,0,no regulation
G44,G100,0,no regulation
G45,G7,0,no regulation
G45,G8,0,no regulation
G45,G9,0,no regulation
G45,G11,0,no regulation
G45,G12,0,no regulation
G45,G17,0,no regulation
G45,G20,0,no regulation
G45,G21,0,no regulation
G45,G23,0,no regulation
G45,G24,0,no regulation
G45,G28,0,no regulation
G45,G29,0,no regulation
G45,G31,0,no regulation
G45,G32,0,no regulation
G45,G33,0,no regulation
G45,G34,0,no regulation
G45,G35,0,no regulation
G45,G36,0,no regulation
G45,G37,0,no regulation
G45,G38,0,no regulation
G45,G39,0,no regulation
G45,G41,0,no regulation
G45,G43,0,no regulation
G45,G45,0,no regulation
G45,G46,0,no regulation
G45,G47,0,no regulation
G45,G50,0,no regulation
G45,G51,0,no regulation
G45,G57,0,no regulation
G45,G58,0,no regulation
G45,G59,0,no regulation
G45,G60,0,no regulation
G45,G61,0,no regulation
G45,G66,0,no regulation
G45,G70,0,no regulation
G45,G73,0,no regulation
G45,G76,0,no regulation
G45,G78,0,no regulation
G45,G80,0,no regulation
G45,G81,0,no regulation
G45,G83,0,no regulation
G45,G86,0,no regulation
G45,G87,0,no regulation
G45,G89,0,no regulation
G45,G90,0,no regulation
G45,G95,0,no regulation
G45,G96,0,no regulation
G45,G99,0,no regulation
G45,G100,0,no regulation
G46,G7,0,no regulation
G46,G10,0,no regulation
G46,G12,0,no regulation
G46,G13,0,no regulation
G46,G14,0,no regulation
G46,G20,0,no regulation
G46,G21,0,no regulation
G46,G22,0,no regulation
G46,G23,0,no regulation
G46,G24,0,no regulation
G46,G28,0,no regulation
G46,G31,0,no regulation
G46,G34,0,no regulation
G46,G35,0,no regulation
G46,G36,0,no regulation
G46,G38,0,no regulation
G46,G39,0,no regulation
G46,G43,0,no regulation
G46,G45,0,no regulation
G46,G48,0,no regulation
G46,G49,0,no regulation
G46,G50,0,no regulation
G46,G51,0,no regulation
G46,G52,0,no regulation
G46,G54,0,no regulation
G46,G56,0,no regulation
G46,G57,0,no regulation
G46,G58,0,no regulation
G46,G62,0,no regulation
G46,G63,0,no regulation
G46,G66,0,no regulation
G46,G67,0,no regulation
G46,G68,0,no regulation
G46,G69,0,no regulation
G46,G70,0,no regulation
G46,G71,0,no regulation
G46,G73,0,no regulation
G46,G77,0,no regulation
G46,G78,0,no regulation
G46,G80,0,no regulation
G46,G82,0,no regulation
G46,G87,0,no regulation
G46,G89,0,no regulation
G46,G91,0,no regulation
G46,G93,0,no regulation
G46,G95,0,no regulation
G46,G96,0,no regulation
G46,G98,0,no regulation
G46,G99,0,no regulation
G46,G100,0,no regulation
G47,G1,0,no regulation
G47,G2,0,no regulation
G47,G3,0,no regulation
G47,G4,0,no regulation
G47,G5,0,no regulation
G47,G6,0,no regulation
G47,G7,0,no regulation
G47,G8,0,no regulation
G47,G10,0,no regulation
G47,G13,0,no regulation
G47,G14,0,no regulation
G47,G15,0,no regulation
G47,G16,0,no regulation
G47,G18,0,no regulation
G47,G20,0,no regulation
G47,G21,0,no regulation
G47,G23,0,no regulation
G47,G26,0,no regulation
G47,G27,0,no regulation
G47,G29,0,no regulation
G47,G31,0,no regulation
G47,G32,0,no regulation
G47,G34,0,no regulation
G47,G37,0,no regulation
G47,G41,0,no regulation
G47,G42,0,no regulation
G47,G43,0,no regulation
G47,G44,0,no regulation
G47,G50,0,no regulation
G47,G52,0,no regulation
G47,G55,0,no regulation
G47,G59,0,no regulation
G47,G60,0,no regulation
G47,G61,0,no regulation
G47,G64,0,no regulation
G47,G66,0,no regulation
G47,G67,0,no regulation
G47,G71,0,no regulation
G47,G73,0,no regulation
G47,G74,0,no regulation
G47,G76,0,no regulation
G47,G77,0,no regulation
G47,G78,0,no regulation
G47,G81,0,no regulation
G47,G83,0,no regulation
G47,G86,0,no regulation
G47,G88,0,no regulation
G47,G89,0,no regulation
G47,G91,0,no regulation
G47,G93,0,no regulation
G47,G95,0,no regulation
G47,G97,0,no regulation
G48,G3,0,no regulation
G48,G4,0,no regulation
G48,G6,0,no regulation
G48,G9,0,no regulation
G48,G11,0,no regulation
G48,G14,0,no regulation
G48,G15,0,no regulation
G48,G19,0,no regulation
G48,G20,0,no regulation
G48,G21,0,no regulation
G48,G23,0,no regulation
G48,G24,0,no regulation
G48,G25,0,no regulation
G48,G27,0,no regulation
G48,G30,0,no regulation
G48,G31,0,no regulation
G48,G34,0,no regulation
G48,G35,0,no regulation
G48,G36,0,no regulation
G48,G37,0,no regulation
G48,G40,0,no regulation
G48,G42,0,no regulation
G48,G43,0,no regulation
G48,G45,0,no regulation
G48,G46,0,no regulation
G48,G47,0,no regulation
G48,G48,0,no regulation
G48,G49,0,no regulation
G48,G50,0,no regulation
G48,G52,0,no regulation
G48,G53,0,no regulation
G48,G54,0,no regulation
G48,G55,0,no regulation
G48,G56,0,no regulation
G48,G58,0,no regulation
G48,G59,0,no regulation
G48,G63,0,no regulation
G48,G65,0,no regulation
G48,G66,0,no regulation
G48,G68,0,no regulation
G48,G69,0,no regulation
G48,G71,0,no regulation
G48,G72,0,no regulation
G48,G74,0,no regulation
G48,G77,0,no regulation
G48,G80,0,no regulation
G48,G82,0,no regulation
G48,G84,0,no regulation
G48,G85,0,no regulation
G48,G87,0,no regulation
G48,G90,0,no regulation
G48,G91,0,no regulation
G48,G93,0,no regulation
G48,G94,0,no regulation
G48,G97,0,no regulation
G48,G98,0,no regulation
G48,G99,0,no regulation
G48,G100,0,no regulation
G49,G1,0,no regulation
G49,G3,0,no regulation
G49,G4,0,no regulation
G49,G6,0,no regulation
G49,G7,0,no regulation
G49,G9,0,no regulation
G49,G10,0,no regulation
G49,G11,0,no regulation
G49,G14,0,no regulation
G49,G15,0,no regulation
G49,G17,0,no regulation
G49,G18,0,no regulation
G49,G20,0,no regulation
G49,G21,0,no regulation
G49,G23,0,no regulation
G49,G30,0,no regulation
G49,G31,0,no regulation
G49,G32,0,no regulation
G49,G34,0,no regulation
G49,G35,0,no regulation
G49,G37,0,no regulation
G49,G39,0,no regulation
G49,G41,0,no regulation
G49,G42,0,no regulation
G49,G43,0,no regulation
G49,G44,0,no regulation
G49,G45,0,no regulation
G49,G46,0,no regulation
G49,G50,0,no regulation
G49,G52,0,no regulation
G49,G53,0,no regulation
G49,G59,0,no regulation
G49,G60,0,no regulation
G49,G65,0,no regulation
G49,G71,0,no regulation
G49,G74,0,no regulation
G49,G76,0,no regulation
G49,G77,0,no regulation
G49,G78,0,no regulation
G49,G79,0,no regulation
G49,G80,0,no regulation
G49,G84,0,no regulation
G49,G87,0,no regulation
G49,G88,0,no regulation
G49,G89,0,no regulation
G49,G91,0,no regulation
G49,G94,0,no regulation
G49,G96,0,no regulation
G49,G97,0,no regulation
G49,G99,0,no regulation
G50,G1,0,no regulation
G50,G2,0,no regulation
G50,G3,0,no regulation
G50,G5,0,no regulation
G50,G11,0,no regulation
G50,G17,0,no regulation
G50,G18,0,no regulation
G50,G19,0,no regulation
G50,G22,0,no regulation
G50,G24,0,no regulation
G50,G27,0,no regulation
G50,G30,0,no regulation
G50,G32,0,no regulation
G50,G42,0,no regulation
G50,G43,0,no regulation
G50,G44,0,no regulation
G50,G46,0,no regulation
G50,G50,0,no regulation
G50,G51,0,no regulation
G50,G53,0,no regulation
G50,G54,0,no regulation
G50,G55,0,no regulation
G50,G59,0,no regulation
G50,G60,0,no regulation
G50,G61,0,no regulation
G50,G64,0,no regulation
G50,G66,0,no regulation
G50,G70,0,no regulation
G50,G73,0,no regulation
G50,G74,0,no regulation
G50,G80,0,no regulation
G50,G83,0,no regulation
G50,G88,0,no regulation
G50,G89,0,no regulation
G50,G91,0,no regulation
G50,G94,0,no regulation
G50,G95,0,no regulation
G50,G96,0,no regulation
G50,G97,0,no regulation
G50,G99,0,no regulation
G51,G1,0,no regulation
G51,G2,0,no regulation
G51,G3,0,no regulation
G51,G5,0,no regulation
G51,G8,0,no regulation
G51,G10,0,no regulation
G51,G12,0,no regulation
G51,G13,0,no regulation
G51,G14,0,no regulation
G51,G16,0,no regulation
G51,G17,0,no regulation
G51,G20,0,no regulation
G51,G23,0,no regulation
G51,G25,0,no regulation
G51,G26,0,no regulation
G51,G28,0,no regulation
G51,G29,0,no regulation
G51,G30,0,no regulation
G51,G31,0,no regulation
G51,G32,0,no regulation
G51,G33,0,no regulation
G51,G35,0,no regulation
G51,G40,0,no regulation
G51,G44,0,no regulation
G51,G48,0,no regulation
G51,G49,0,no regulation
G51,G51,0,no regulation
G51,G54,0,no regulation
G51,G56,0,no regulation
G51,G59,0,no regulation
G51,G60,0,no regulation
G51,G62,0,no regulation
G51,G63,0,no regulation
G51,G64,0,no regulation
G51,G67,0,no regulation
G51,G70,0,no regulation
G51,G71,0,no regulation
G51,G73,0,no regulation
G51,G77,0,no regulation
G51,G81,0,no regulation
G51,G83,0,no regulation
G51,G87,0,no regulation
G51,G88,0,no regulation
G51,G89,0,no regulation
G51,G92,0,no regulation
G51,G94,0,no regulation
G51,G95,0,no regulation
G51,G97,0,no regulation
G51,G98,0,no regulation
G51,G99,0,no regulation
G52,G5,0,no regulation
G52,G6,0,no regulation
G52,G7,0,no regulation
G52,G8,0,no regulation
G52,G12,0,no regulation
G52,G13,0,no regulation
G52,G17,0,no regulation
G52,G19,0,no regulation
G52,G20,0,no regulation
G52,G23,0,no regulation
G52,G24,0,no regulation
G52,G25,0,no regulation
G52,G26,0,no regulation
G52,G27,0,no regulation
G52,G28,0,no regulation
G52,G29,0,no regulation
G52,G30,0,no regulation
G52,G33,0,no regulation
G52,G37,0,no regulation
G52,G38,0,no regulation
G52,G39,0,no regulation
G52,G40,0,no regulation
G52,G44,0,no regulation
G52,G45,0,no regulation
G52,G46,0,no regulation
G52,G47,0,no regulation
G52,G48,0,no regulation
G52,G49,0,no regulation
G52,G50,0,no regulation
G52,G51,0,no regulation
G52,G52,0,no regulation
G52,G54,0,no regulation
G52,G56,0,no regulation
G52,G57,0,no regulation
G52,G58,0,no regulation
G52,G59,0,no regulation
G52,G60,0,no regulation
G52,G63,0,no regulation
G52,G64,0,no regulation
G52,G65,0,no regulation
G52,G67,0,no regulation
G52,G68,0,no regulation
G52,G69,0,no regulation
G52,G71,0,no regulation
G52,G76,0,no regulation
G52,G77,0,no regulation
G52,G78,0,no regulation
G52,G79,0,no regulation
G52,G81,0,no regulation
G52,G82,0,no regulation
G52,G84,0,no regulation
G52,G85,0,no regulation
G52,G86,0,no regulation
G52,G87,0,no regulation
G52,G90,0,no regulation
G52,G92,0,no regulation
G52,G98,0,no regulation
G53,G6,0,no regulation
G53,G7,0,no regulation
G53,G8,0,no regulation
G53,G9,0,no regulation
G53,G10,0,no regulation
G53,G12,0,no regulation
G53,G16,0,no regulation
G53,G18,0,no regulation
G53,G20,0,no regulation
G53,G21,0,no regulation
G53,G22,0,no regulation
G53,G24,0,no regulation
G53,G29,0,no regulation
G53,G34,0,no regulation
G53,G35,0,no regulation
G53,G36,0,no regulation
G53,G37,0,no regulation
G53,G38,0,no regulation
G53,G39,0,no regulation
G53,G41,0,no regulation
G53,G42,0,no regulation
G53,G43,0,no regulation
G53,G45,0,no regulation
G53,G46,0,no regulation
G53,G47,0,no regulation
G53,G52,0,no regulation
G53,G55,0,no regulation
G53,G56,0,no regulation
G53,G57,0,no regulation
G53,G59,0,no regulation
G53,G61,0,no regulation
G53,G62,0,no regulation
G53,G64,0,no regulation
G53,G65,0,no regulation
G53,G66,0,no regulation
G53,G67,0,no regulation
G53,G68,0,no regulation
G53,G69,0,no regulation
G53,G70,0,no regulation
G53,G72,0,no regulation
G53,G73,0,no regulation
G53,G75,0,no regulation
G53,G76,0,no regulation
G53,G78,0,no regulation
G53,G79,0,no regulation
G53,G80,0,no regulation
G53,G81,0,no regulation
G53,G83,0,no regulation
G53,G84,0,no regulation
G53,G85,0,no regulation
G53,G86,0,no regulation
G53,G89,0,no regulation
G53,G90,0,no regulation
G53,G93,0,no regulation
G53,G95,0,no regulation
G53,G96,0,no regulation
G53,G99,0,no regulation
G53,G100,0,no regulation
G54,G1,0,no regulation
G54,G3,0,no regulation
G54,G4,0,no regulation
G54,G6,0,no regulation
G54,G8,0,no regulation
G54,G9,0,no regulation
G54,G10,0,no regulation
G54,G11,0,no regulation
G54,G17,0,no regulation
G54,G19,0,no regulation
G54,G20,0,no regulation
G54,G22,0,no regulation
G54,G23,0,no regulation
G54,G25,0,no regulation
G54,G26,0,no regulation
G54,G27,0,no regulation
G54,G29,0,no regulation
G54,G30,0,no regulation
G54,G31,0,no regulation
G54,G32,0,no regulation
G54,G34,0,no regulation
G54,G35,0,no regulation
G54,G36,0,no regulation
G54,G37,0,no regulation
G54,G38,0,no regulation
G54,G40,0,no regulation
G54,G42,0,no regulation
G54,G43,0,no regulation
G54,G44,0,no regulation
G54,G45,0,no regulation
G54,G46,0,no regulation
G54,G47,0,no regulation
G54,G50,0,no regulation
G54,G51,0,no regulation
G54,G53,0,no regulation
G54,G57,0,no regulation
G54,G58,0,no regulation
G54,G59,0,no regulation
G54,G61,0,no regulation
G54,G62,0,no regulation
G54,G65,0,no regulation
G54,G68,0,no regulation
G54,G69,0,no regulation
G54,G70,0,no regulation
G54,G71,0,no regulation
G54,G72,0,no regulation
G54,G74,0,no regulation
G54,G76,0,no regulation
G54,G77,0,no regulation
G54,G79,0,no regulation
G54,G81,0,no regulation
G54,G84,0,no regulation
G54,G85,0,no regulation
G54,G86,0,no regulation
G54,G87,0,no regulation
G54,G88,0,no regulation
G54,G90,0,no regulation
G54,G91,0,no regulation
G54,G93,0,no regulation
G54,G94,0,no regulation
G54,G98,0,no regulation
G55,G1,0,no regulation
G55,G4,0,no regulation
G55,G8,0,no regulation
G55,G10,0,no regulation
G55,G13,0,no regulation
G55,G14,0,no regulation
G55,G15,0,no regulation
G55,G16,0,no regulation
G55,G18,0,no regulation
G55,G19,0,no regulation
G55,G21,0,no regulation
G55,G22,0,no regulation
G55,G25,0,no regulation
G55,G27,0,no regulation
G55,G30,0,no regulation
G55,G32,0,no regulation
G55,G34,0,no regulation
G55,G35,0,no regulation
G55,G37,0,no regulation
G55,G41,0,no regulation
G55,G42,0,no regulation
G55,G43,0,no regulation
G55,G44,0,no regulation
G55,G45,0,no regulation
G55,G46,0,no regulation
G55,G52,0,no regulation
G55,G53,0,no regulation
G55,G55,0,no regulation
G55,G58,0,no regulation
G55,G61,0,no regulation
G55,G62,0,no regulation
G55,G65,0,no regulation
G55,G66,0,no regulation
G55,G67,0,no regulation
G55,G68,0,no regulation
G55,G69,0,no regulation
G55,G71,0,no regulation
G55,G74,0,no regulation
G55,G75,0,no regulation
G55,G76,0,no regulation
G55,G77,0,no regulation
G55,G79,0,no regulation
G55,G81,0,no regulation
G55,G83,0,no regulation
G55,G84,0,no regulation
G55,G85,0,no regulation
G55,G86,0,no regulation
G55,G90,0,no regulation
G55,G91,0,no regulation
G55,G93,0,no regulation
G55,G94,0,no regulation
G55,G96,0,no regulation
G55,G99,0,no regulation
G56,G1,0,no regulation
G56,G3,0,no regulation
G56,G5,0,no regulation
G56,G8,0,no regulation
G56,G9,0,no regulation
G56,G10,0,no regulation
G56,G11,0,no regulation
G56,G14,0,no regulation
G56,G17,0,no regulation
G56,G19,0,no regulation
G56,G20,0,no regulation
G56,G22,0,no regulation
G56,G25,0,no regulation
G56,G26,0,no regulation
G56,G27,0,no regulation
G56,G29,0,no regulation
G56,G30,0,no regulation
G56,G31,0,no regulation
G56,G32,0,no regulation
G56,G35,0,no regulation
G56,G36,0,no regulation
G56,G37,0,no regulation
G56,G40,0,no regulation
G56,G42,0,no regulation
G56,G43,0,no regulation
G56,G45,0,no regulation
G56,G46,0,no regulation
G56,G48,0,no regulation
G56,G49,0,no regulation
G56,G50,0,no regulation
G56,G52,0,no regulation
G56,G53,0,no regulation
G56,G54,0,no regulation
G56,G56,0,no regulation
G56,G57,0,no regulation
G56,G58,0,no regulation
G56,G59,0,no regulation
G56,G60,0,no regulation
G56,G65,0,no regulation
G56,G69,0,no regulation
G56,G71,0,no regulation
G56,G72,0,no regulation
G56,G74,0,no regulation
G56,G76,0,no regulation
G56,G77,0,no regulation
G56,G80,0,no regulation
G56,G85,0,no regulation
G56,G87,0,no regulation
G56,G88,0,no regulation
G56,G90,0,no regulation
G56,G91,0,no regulation
G56,G94,0,no regulation
G56,G96,0,no regulation
G56,G97,0,no regulation
G56,G98,0,no regulation
G56,G99,0,no regulation
G57,G3,0,no regulation
G57,G4,0,no regulation
G57,G5,0,no regulation
G57,G9,0,no regulation
G57,G12,0,no regulation
G57,G14,0,no regulation
G57,G15,0,no regulation
G57,G20,0,no regulation
G57,G21,0,no regulation
G57,G23,0,no regulation
G57,G24,0,no regulation
G57,G25,0,no regulation
G57,G27,0,no regulation
G57,G28,0,no regulation
G57,G30,0,no regulation
G57,G31,0,no regulation
G57,G32,0,no regulation
G57,G34,0,no regulation
G57,G36,0,no regulation
G57,G37,0,no regulation
G57,G40,0,no regulation
G57,G41,0,no regulation
G57,G43,0,no regulation
G57,G45,0,no regulation
G57,G47,0,no regulation
G57,G49,0,no regulation
G57,G50,0,no regulation
G57,G52,0,no regulation
G57,G53,0,no regulation
G57,G54,0,no regulation
G57,G56,0,no regulation
G57,G58,0,no regulation
G57,G59,0,no regulation
G57,G60,0,no regulation
G57,G63,0,no regulation
G57,G65,0,no regulation
G57,G66,0,no regulation
G57,G67,0,no regulation
G57,G68,0,no regulation
G57,G71,0,no regulation
G57,G72,0,no regulation
G57,G74,0,no regulation
G57,G76,0,no regulation
G57,G77,0,no regulation
G57,G80,0,no regulation
G57,G82,0,no regulation
G57,G83,0,no regulation
G57,G87,0,no regulation
G57,G89,0,no regulation
G57,G91,0,no regulation
G57,G93,0,no regulation
G57,G94,0,no regulation
G57,G95,0,no regulation
G57,G97,0,no regulation
G57,G98,0,no regulation
G57,G99,0,no regulation
G57,G100,0,no regulation
G58,G4,0,no regulation
G58,G6,0,no regulation
G58,G7,0,no regulation
G58,G9,0,no regulation
G58,G11,0,no regulation
G58,G14,0,no regulation
G58,G17,0,no regulation
G58,G19,0,no regulation
G58,G20,0,no regulation
G58,G21,0,no regulation
G58,G24,0,no regulation
G58,G25,0,no regulation
G58,G27,0,no regulation
G58,G30,0,no regulation
G58,G31,0,no regulation
G58,G32,0,no regulation
G58,G34,0,no regulation
G58,G36,0,no regulation
G58,G37,0,no regulation
G58,G40,0,no regulation
G58,G42,0,no regulation
G58,G43,0,no regulation
G58,G44,0,no regulation
G58,G45,0,no regulation
G58,G46,0,no regulation
G58,G47,0,no regulation
G58,G49,0,no regulation
G58,G50,0,no regulation
G58,G53,0,no regulation
G58,G54,0,no regulation
G58,G56,0,no regulation
G58,G57,0,no regulation
G58,G58,0,no regulation
G58,G59,0,no regulation
G58,G63,0,no regulation
G58,G65,0,no regulation
G58,G66,0,no regulation
G58,G69,0,no regulation
G58,G71,0,no regulation
G58,G72,0,no regulation
G58,G74,0,no regulation
G58,G76,0,no regulation
G58,G78,0,no regulation
G58,G80,0,no regulation
G58,G82,0,no regulation
G58,G85,0,no regulation
G58,G86,0,no regulation
G58,G87,0,no regulation
G58,G89,0,no regulation
G58,G93,0,no regulation
G58,G96,0,no regulation
G58,G97,0,no regulation
G58,G98,0,no regulation
G58,G100,0,no regulation
G59,G1,0,no regulation
G59,G2,0,no regulation
G59,G3,0,no regulation
G59,G5,0,no regulation
G59,G12,0,no regulation
G59,G13,0,no regulation
G59,G20,0,no regulation
G59,G21,0,no regulation
G59,G24,0,no regulation
G59,G26,0,no regulation
G59,G28,0,no regulation
G59,G29,0,no regulation
G59,G32,0,no regulation
G59,G33,0,no regulation
G59,G41,0,no regulation
G59,G49,0,no regulation
G59,G50,0,no regulation
G59,G51,0,no regulation
G59,G54,0,no regulation
G59,G60,0,no regulation
G59,G61,0,no regulation
G59,G63,0,no regulation
G59,G64,0,no regulation
G59,G66,0,no regulation
G59,G69,0,no regulation
G59,G73,0,no regulation
G59,G74,0,no regulation
G59,G80,0,no regulation
G59,G82,0,no regulation
G59,G87,0,no regulation
G59,G88,0,no regulation
G59,G89,0,no regulation
G59,G91,0,no regulation
G59,G93,0,no regulation
G59,G94,0,no regulation
G59,G95,0,no regulation
G59,G99,0,no regulation
G59,G100,0,no regulation
G60,G2,0,no regulation
G60,G3,0,no regulation
G60,G4,0,no regulation
G60,G8,0,no regulation
G60,G9,0,no regulation
G60,G10,0,no regulation
G60,G11,0,no regulation
G60,G15,0,no regulation
G60,G17,0,no regulation
G60,G18,0,no regulation
G60,G19,0,no regulation
G60,G20,0,no regulation
G60,G22,0,no regulation
G60,G29,0,no regulation
G60,G30,0,no regulation
G60,G32,0,no regulation
G60,G33,0,no regulation
G60,G41,0,no regulation
G60,G42,0,no regulation
G60,G43,0,no regulation
G60,G44,0,no regulation
G60,G45,0,no regulation
G60,G46,0,no regulation
G60,G48,0,no regulation
G60,G50,0,no regulation
G60,G51,0,no regulation
G60,G53,0,no regulation
G60,G54,0,no regulation
G60,G57,0,no regulation
G60,G58,0,no regulation
G60,G59,0,no regulation
G60,G60,0,no regulation
G60,G64,0,no regulation
G60,G65,0,no regulation
G60,G66,0,no regulation
G60,G68,0,no regulation
G60,G69,0,no regulation
G60,G73,0,no regulation
G60,G76,0,no regulation
G60,G79,0,no regulation
G60,G80,0,no regulation
G60,G82,0,no regulation
G60,G84,0,no regulation
G60,G86,0,no regulation
G60,G89,0,no regulation
G60,G90,0,no regulation
G60,G94,0,no regulation
G60,G96,0,no regulation
G60,G100,0,no regulation
G61,G2,0,no regulation
G61,G3,0,no regulation
G61,G4,0,no regulation
G61,G5,0,no regulation
G61,G7,0,no regulation
G61,G10,0,no regulation
G61,G11,0,no regulation
G61,G12,0,no regulation
G61,G13,0,no regulation
G61,G15,0,no regulation
G61,G16,0,no regulation
G61,G18,0,no regulation
G61,G19,0,no regulation
G61,G21,0,no regulation
G61,G28,0,no regulation
G61,G29,0,no regulation
G61,G30,0,no regulation
G61,G31,0,no regulation
G61,G33,0,no regulation
G61,G38,0,no regulation
G61,G39,0,no regulation
G61,G41,0,no regulation
G61,G44,0,no regulation
G61,G46,0,no regulation
G61,G51,0,no regulation
G61,G52,0,no regulation
G61,G57,0,no regulation
G61,G58,0,no regulation
G61,G61,0,no regulation
G61,G62,0,no regulation
G61,G63,0,no regulation
G61,G64,0,no regulation
G61,G65,0,no regulation
G61,G67,0,no regulation
G61,G69,0,no regulation
G61,G71,0,no regulation
G61,G73,0,no regulation
G61,G76,0,no regulation
G61,G77,0,no regulation
G61,G78,0,no regulation
G61,G79,0,no regulation
G61,G80,0,no regulation
G61,G81,0,no regulation
G61,G82,0,no regulation
G61,G84,0,no regulation
G61,G85,0,no regulation
G61,G88,0,no regulation
G61,G89,0,no regulation
G61,G90,0,no regulation
G61,G91,0,no regulation
G61,G92,0,no regulation
G61,G94,0,no regulation
G61,G96,0,no regulation
G61,G97,0,no regulation
G62,G5,0,no regulation
G62,G9,0,no regulation
G62,G12,0,no regulation
G62,G16,0,no regulation
G62,G17,0,no regulation
G62,G19,0,no regulation
G62,G24,0,no regulation
G62,G25,0,no regulation
G62,G28,0,no regulation
G62,G30,0,no regulation
G62,G31,0,no regulation
G62,G32,0,no regulation
G62,G36,0,no regulation
G62,G38,0,no regulation
G62,G40,0,no regulation
G62,G47,0,no regulation
G62,G48,0,no regulation
G62,G49,0,no regulation
G62,G52,0,no regulation
G62,G53,0,no regulation
G62,G54,0,no regulation
G62,G55,0,no regulation
G62,G63,0,no regulation
G62,G66,0,no regulation
G62,G67,0,no regulation
G62,G70,0,no regulation
G62,G72,0,no regulation
G62,G73,0,no regulation
G62,G74,0,no regulation
G62,G76,0,no regulation
G62,G77,0,no regulation
G62,G78,0,no regulation
G62,G82,0,no regulation
G62,G83,0,no regulation
G62,G85,0,no regulation
G62,G89,0,no regulation
G62,G92,0,no regulation
G62,G93,0,no regulation
G62,G95,0,no regulation
G62,G96,0,no regulation
G62,G97,0,no regulation
G62,G98,0,no regulation
G62,G99,0,no regulation
G62,G100,0,no regulation
G63,G1,0,no regulation
G63,G4,0,no regulation
G63,G6,0,no regulation
G63,G7,0,no regulation
G63,G8,0,no regulation
G63,G9,0,no regulation
G63,G10,0,no regulation
G63,G11,0,no regulation
G63,G13,0,no regulation
G63,G14,0,no regulation
G63,G16,0,no regulation
G63,G17,0,no regulation
G63,G18,0,no regulation
G63,G21,0,no regulation
G63,G22,0,no regulation
G63,G23,0,no regulation
G63,G25,0,no regulation
G63,G26,0,no regulation
G63,G27,0,no regulation
G63,G29,0,no regulation
G63,G31,0,no regulation
G63,G33,0,no regulation
G63,G34,0,no regulation
G63,G35,0,no regulation
G63,G36,0,no regulation
G63,G37,0,no regulation
G63,G38,0,no regulation
G63,G41,0,no regulation
G63,G42,0,no regulation
G63,G43,0,no regulation
G63,G44,0,no regulation
G63,G47,0,no regulation
G63,G50,0,no regulation
G63,G55,0,no regulation
G63,G57,0,no regulation
G63,G59,0,no regulation
G63,G61,0,no regulation
G63,G62,0,no regulation
G63,G64,0,no regulation
G63,G68,0,no regulation
G63,G70,0,no regulation
G63,G71,0,no regulation
G63,G75,0,no regulation
G63,G76,0,no regulation
G63,G78,0,no regulation
G63,G79,0,no regulation
G63,G81,0,no regulation
G63,G83,0,no regulation
G63,G84,0,no regulation
G63,G85,0,no regulation
G63,G86,0,no regulation
G63,G88,0,no regulation
G63,G92,0,no regulation
G63,G95,0,no regulation
G63,G98,0,no regulation
G64,G2,0,no regulation
G64,G3,0,no regulation
G64,G5,0,no regulation
G64,G6,0,no regulation
G64,G8,0,no regulation
G64,G10,0,no regulation
G64,G12,0,no regulation
G64,G15,0,no regulation
G64,G18,0,no regulation
G64,G19,0,no regulation
G64,G20,0,no regulation
G64,G22,0,no regulation
G64,G24,0,no regulation
G64,G25,0,no regulation
G64,G27,0,no regulation
G64,G31,0,no regulation
G64,G32,0,no regulation
G64,G34,0,no regulation
G64,G35,0,no regulation
G64,G36,0,no regulation
G64,G38,0,no regulation
G64,G40,0,no regulation
G64,G42,0,no regulation
G64,G46,0,no regulation
G64,G48,0,no regulation
G64,G49,0,no regulation
G64,G52,0,no regulation
G64,G54,0,no regulation
G64,G55,0,no regulation
G64,G56,0,no regulation
G64,G57,0,no regulation
G64,G58,0,no regulation
G64,G61,0,no regulation
G64,G62,0,no regulation
G64,G65,0,no regulation
G64,G66,0,no regulation
G64,G68,0,no regulation
G64,G69,0,no regulation
G64,G70,0,no regulation
G64,G71,0,no regulation
G64,G72,0,no regulation
G64,G74,0,no regulation
G64,G75,0,no regulation
G64,G77,0,no regulation
G64,G82,0,no regulation
G64,G84,0,no regulation
G64,G85,0,no regulation
G64,G88,0,no regulation
G64,G90,0,no regulation
G64,G91,0,no regulation
G64,G93,0,no regulation
G64,G94,0,no regulation
G64,G99,0,no regulation
G65,G3,0,no regulation
G65,G6,0,no regulation
G65,G7,0,no regulation
G65,G8,0,no regulation
G65,G9,0,no regulation
G65,G11,0,no regulation
G65,G12,0,no regulation
G65,G15,0,no regulation
G65,G17,0,no regulation
G65,G20,0,no regulation
G65,G21,0,no regulation
G65,G22,0,no regulation
G65,G23,0,no regulation
G65,G24,0,no regulation
G65,G28,0,no regulation
G65,G34,0,no regulation
G65,G35,0,no regulation
G65,G36,0,no regulation
G65,G37,0,no regulation
G65,G38,0,no regulation
G65,G39,0,no regulation
G65,G45,0,no regulation
G65,G47,0,no regulation
G65,G48,0,no regulation
G65,G49,0,no regulation
G65,G50,0,no regulation
G65,G51,0,no regulation
G65,G52,0,no regulation
G65,G54,0,no regulation
